run,molecule,intd,s1,s2,risk,endpoint,line,referencetreatment,referencetrial
1346,2,-1.4926124,-1.7211685,3.2747059,0,1,1,7,0
9307,2,-1.2642484,-2.2116666,2.7027633,0,1,1,7,0
879,2,-.94742101,-1.6850131,2.6822858,0,1,1,7,0
9594,2,-1.3463861,-2.224447,3.3660648,0,1,1,7,0
3235,2,-1.5540169,-2.2525301,3.1260552,0,1,1,7,0
3272,2,-1.6268972,-2.3768911,3.7387578,0,1,1,7,0
2625,2,-.95607406,-.74412131,1.8794193,0,1,1,7,0
2837,2,-1.4327024,-2.2470348,3.5370762,0,1,1,7,0
4945,2,-1.6482834,-3.2114477,4.2014213,0,1,1,7,0
6824,2,-1.4401989,-2.0797622,3.0938232,0,1,1,7,0
9604,2,-1.0155852,-.75609094,2.4869807,0,1,1,7,0
9976,2,-1.5055317,-2.1210542,3.6757159,0,1,1,7,0
11,2,-1.5558269,-2.6601944,3.7232993,0,1,1,7,0
7998,2,-.087609813,-1.7264961,2.4965937,0,1,1,7,0
8871,2,-1.3441987,-1.8818294,2.8236768,0,1,1,7,0
9606,2,-.92632073,-.9743979,2.0377691,0,1,1,7,0
1204,2,-1.217099,-1.7428116,3.046195,0,1,1,7,0
1535,2,-1.0872438,-1.7038103,3.1635244,0,1,1,7,0
9170,2,-1.1108181,-1.4186194,2.3197353,0,1,1,7,0
3866,2,-1.836954,-2.0121715,3.6565933,0,1,1,7,0
366,2,-1.1981295,-1.1232902,2.4478118,0,1,1,7,0
4460,2,-.99533409,-2.0210037,2.7393315,0,1,1,7,0
9615,2,-1.3708723,-1.5557638,2.8828523,0,1,1,7,0
4335,2,-1.2716514,-2.4202032,3.7969246,0,1,1,7,0
5897,2,-1.4906927,-2.5536332,3.4328671,0,1,1,7,0
4509,2,-1.3648659,-1.8397437,3.1651182,0,1,1,7,0
6153,2,-.63055581,-.43313408,.9134928,0,1,1,7,0
7017,2,-1.386716,-1.3361814,2.9840007,0,1,1,7,0
256,2,-.8915354,-1.4530647,2.2159617,0,1,1,7,0
9620,2,-.9246425,-1.2600914,2.2700028,0,1,1,7,0
9420,2,-1.0234475,-1.6061902,2.7378008,0,1,1,7,0
4502,2,-.74497694,-1.1753869,1.9561893,0,1,1,7,0
9906,2,-1.9170481,-1.5161182,2.4165695,0,1,1,7,0
5959,2,-1.1693401,-1.7964525,2.423315,0,1,1,7,0
786,2,-1.2152903,-1.6578909,3.0678673,0,1,1,7,0
8812,2,-1.6290723,-2.5209706,3.8282294,0,1,1,7,0
7277,2,-.97149068,-.84815663,1.8557527,0,1,1,7,0
7515,2,-1.2781876,-1.580767,2.7884679,0,1,1,7,0
9566,2,-1.3785797,-2.6646457,4.1689773,0,1,1,7,0
3005,2,-1.0705389,-1.7229915,2.6231909,0,1,1,7,0
9645,2,-1.0086577,-2.2621329,2.9875586,0,1,1,7,0
1409,2,-.61746657,-.85240126,1.7987306,0,1,1,7,0
5324,2,-1.3985361,-1.6572161,3.0916903,0,1,1,7,0
9631,2,-1.2504668,-1.1692808,2.542547,0,1,1,7,0
1172,2,-1.3156844,-1.5579691,2.9953377,0,1,1,7,0
2157,2,-1.7089307,-3.4567621,4.7258949,0,1,1,7,0
4342,2,-.86603898,-1.0628848,2.2083268,0,1,1,7,0
9635,2,-1.8131233,-1.6485014,2.7884431,0,1,1,7,0
3586,2,-1.2675382,-1.5730402,3.272481,0,1,1,7,0
4863,2,-1.4225783,-2.4227905,3.2623425,0,1,1,7,0
6244,2,-1.6927356,-2.5761001,4.278008,0,1,1,7,0
1849,2,-1.3463861,-2.224447,3.3660648,0,1,1,7,0
8868,2,-1.4303814,-1.4968376,3.0532086,0,1,1,7,0
5801,2,-1.2000132,-.9482196,2.3302205,0,1,1,7,0
5964,2,-1.5660994,-1.7630923,2.974112,0,1,1,7,0
9329,2,-1.2545127,-1.3929666,2.5394919,0,1,1,7,0
4653,2,-1.1433107,-1.7795221,3.289254,0,1,1,7,0
1207,2,-1.5772686,-2.3290045,3.289463,0,1,1,7,0
670,2,-1.625347,-2.2271013,3.6996114,0,1,1,7,0
9644,2,-1.4415644,-1.9706174,3.294857,0,1,1,7,0
5919,2,-.86373264,-.55554092,1.6808054,0,1,1,7,0
4891,2,-1.1137723,-1.6897129,2.9757159,0,1,1,7,0
7216,2,-1.8936498,-2.7810044,4.070569,0,1,1,7,0
155,2,-1.895664,-1.8269249,3.2872252,0,1,1,7,0
7801,2,-1.7962521,-2.4095247,3.5747759,0,1,1,7,0
9872,2,-1.2156482,-1.5114206,2.8728361,0,1,1,7,0
6232,2,-.96137065,-1.7766279,2.2725465,0,1,1,7,0
8633,2,-1.351567,-1.9400593,3.4210777,0,1,1,7,0
6708,2,-1.5633349,-1.9543436,3.6116126,0,1,1,7,0
6536,2,-1.2419614,-1.8015655,3.0395315,0,1,1,7,0
9654,2,-1.5437491,-1.5075254,2.7885432,0,1,1,7,0
2540,2,-1.6344311,-2.2243094,3.6108842,0,1,1,7,0
9909,2,-.72856671,-1.3558909,2.1193414,0,1,1,7,0
5427,2,-1.2860705,-1.4105985,2.9447346,0,1,1,7,0
9852,2,-1.4710518,-1.2944121,2.4534981,0,1,1,7,0
7625,2,-1.2783104,-2.553071,3.5787439,0,1,1,7,0
5252,2,-1.1739237,-1.1247853,2.4387994,0,1,1,7,0
144,2,-1.0824867,-.8948226,2.1779633,0,1,1,7,0
7224,2,-1.4413688,-2.4860446,3.6137218,0,1,1,7,0
2283,2,-1.050944,-2.049787,2.5758491,0,1,1,7,0
8112,2,-.8574422,-1.6330129,2.7144818,0,1,1,7,0
5785,2,-1.2258537,-1.2477967,2.6196773,0,1,1,7,0
8454,2,-1.0036976,-1.4434186,2.6296151,0,1,1,7,0
9668,2,-1.9230603,-2.412878,4.130754,0,1,1,7,0
7518,2,-.95696765,-1.6729041,2.5627944,0,1,1,7,0
8363,2,-1.541,-1.9489307,3.7323983,0,1,1,7,0
2692,2,-1.7310647,-2.3043237,3.8825097,0,1,1,7,0
3352,2,-1.0862546,-1.2048231,2.0895987,0,1,1,7,0
493,2,-.21992469,-2.7023394,3.9005303,0,1,1,7,0
8556,2,-1.2470255,-1.8799976,2.7790051,0,1,1,7,0
5497,2,-.98862243,-1.3664386,2.3164752,0,1,1,7,0
8432,2,-1.3135571,-2.7516501,3.855128,0,1,1,7,0
8095,2,-1.2769907,-2.3007095,3.6521459,0,1,1,7,0
1444,2,-1.6482834,-3.2114477,4.2014213,0,1,1,7,0
636,2,-.73437196,-2.1545489,2.9148567,0,1,1,7,0
9685,2,-1.2286003,-2.2286777,3.4502704,0,1,1,7,0
4540,2,-1.3878518,-1.9177275,3.3422477,0,1,1,7,0
5133,2,-1.014886,-1.8231957,2.4985409,0,1,1,7,0
5645,2,-1.3021249,-1.559196,3.3503907,0,1,1,7,0
1095,2,-1.5856824,-2.323045,3.463872,0,1,1,7,0
9707,2,-1.9789218,-2.973129,4.8291626,0,1,1,7,0
9693,2,-1.3714442,-1.7737241,3.5431173,0,1,1,7,0
3831,2,-.9422856,-1.216925,2.1760902,0,1,1,7,0
142,2,-.98213136,-1.9247125,2.6101365,0,1,1,7,0
9697,2,-1.3965975,-2.0828865,3.6753998,0,1,1,7,0
514,2,-2.0703299,-2.8125658,4.3476644,0,1,1,7,0
9701,2,-1.249342,-2.131979,2.989758,0,1,1,7,0
2909,2,-.91089666,-1.4027826,2.3273308,0,1,1,7,0
5162,2,-1.1125335,-1.7049552,3.0223391,0,1,1,7,0
1600,2,-1.6157265,-2.2179692,3.5800865,0,1,1,7,0
1302,2,-1.3793687,-2.1126313,3.3107345,0,1,1,7,0
2529,2,-1.0920385,-1.7542273,2.3659484,0,1,1,7,0
9710,2,-1.9215608,-2.4895074,3.8507061,0,1,1,7,0
730,2,-1.7120638,-2.4277301,4.1791925,0,1,1,7,0
417,2,-.62519115,-2.2326207,2.9074464,0,1,1,7,0
1603,2,-1.0052789,-1.4188278,2.5936141,0,1,1,7,0
7211,2,-1.5943131,-2.8422742,4.0538836,0,1,1,7,0
6089,2,-1.0976188,-1.1644351,2.2015862,0,1,1,7,0
842,2,-1.5072398,-1.3903008,3.3339145,0,1,1,7,0
9713,2,-1.4228104,-2.8609226,3.9582357,0,1,1,7,0
1799,2,-1.2500752,-1.9188907,3.2798393,0,1,1,7,0
8780,2,-1.3831714,-1.7605932,3.2773304,0,1,1,7,0
9838,2,-1.2133603,-1.7081964,2.7435203,0,1,1,7,0
2597,2,-1.1938683,-1.6169872,3.1621778,0,1,1,7,0
2263,2,-1.3531882,-2.1498775,3.0423033,0,1,1,7,0
8763,2,-1.0461702,-1.3665037,2.0970013,0,1,1,7,0
7562,2,-.87497979,-1.4505856,2.2705426,0,1,1,7,0
3531,2,-1.0015532,-1.2429175,2.2990355,0,1,1,7,0
1581,2,-.99036855,-1.2515303,1.9700798,0,1,1,7,0
8554,2,-1.5488147,-1.4824374,3.3360407,0,1,1,7,0
7142,2,-1.8530656,-2.8154612,4.0581226,0,1,1,7,0
9809,2,-.92959028,-1.7137986,2.6548986,0,1,1,7,0
9722,2,-1.0038145,-2.4846067,2.930783,0,1,1,7,0
5745,2,-1.0709181,-2.0437541,3.2871139,0,1,1,7,0
134,2,-.97599572,-2.5421848,2.6040151,0,1,1,7,0
4770,2,-.72111177,-1.2682723,2.1995807,0,1,1,7,0
9725,2,-1.1013272,-1.8203239,2.5227151,0,1,1,7,0
9726,2,-1.4962826,-2.1831303,3.1077659,0,1,1,7,0
735,2,-.80452162,-2.0926592,3.3705516,0,1,1,7,0
4300,2,-.8796491,-1.1647632,1.910217,0,1,1,7,0
2629,2,-1.7244489,-2.2282584,3.4902198,0,1,1,7,0
5452,2,-1.2327543,-2.1077299,3.0123951,0,1,1,7,0
5581,2,-1.1400141,-2.729125,3.4426587,0,1,1,7,0
9730,2,-.94525474,-1.1618016,2.4773715,0,1,1,7,0
5800,2,-1.2227604,-2.0465984,3.4360576,0,1,1,7,0
4926,2,-1.5967472,-2.2272875,3.413394,0,1,1,7,0
2009,2,-.59894013,-1.7027506,2.0334206,0,1,1,7,0
8536,2,-1.0955914,-1.8573705,3.0036502,0,1,1,7,0
9734,2,-1.0362967,-1.8278337,3.0820751,0,1,1,7,0
2626,2,-1.1266885,-1.4999642,2.7775846,0,1,1,7,0
3787,2,-1.0469596,-2.7931876,3.649833,0,1,1,7,0
6623,2,-.68373066,-1.5528396,1.7519082,0,1,1,7,0
7688,2,-.5892396,-.51474875,1.4742733,0,1,1,7,0
5665,2,-1.4158107,-2.0725825,3.250356,0,1,1,7,0
6766,2,-1.1267937,-1.0836638,2.5550635,0,1,1,7,0
5145,2,-.86870825,-1.2983906,1.4241732,0,1,1,7,0
6792,2,-1.1270525,-1.767776,2.7428195,0,1,1,7,0
3915,2,-1.7725861,-2.2805419,3.5831962,0,1,1,7,0
489,2,-1.5889534,-2.5946302,4.2706857,0,1,1,7,0
1150,2,-1.9056479,-1.3299112,2.5517838,0,1,1,7,0
2744,2,-1.3726169,-2.4638698,3.1573379,0,1,1,7,0
3475,2,-.77189302,-1.6722444,2.4564691,0,1,1,7,0
2999,2,-1.2116946,-1.9587785,3.2501955,0,1,1,7,0
9666,2,-1.5165998,-1.4685551,3.2224021,0,1,1,7,0
7075,2,-1.2231447,-2.168093,2.9982429,0,1,1,7,0
8595,2,-1.3883097,-2.1682067,3.2402949,0,1,1,7,0
8853,2,-1.3090473,-1.6755342,3.5631382,0,1,1,7,0
5072,2,-1.1165813,-1.27009,3.0964251,0,1,1,7,0
6415,2,-1.6150529,-2.4174891,4.1841846,0,1,1,7,0
1221,2,-1.1241407,-1.9576521,2.6499636,0,1,1,7,0
9430,2,-.93337929,-.96083778,2.1475241,0,1,1,7,0
1367,2,-1.5091181,-2.3658822,3.442493,0,1,1,7,0
6497,2,-1.3311828,-1.588912,3.0109892,0,1,1,7,0
2908,2,-1.4249867,-2.7206361,3.4032171,0,1,1,7,0
9754,2,-1.4259559,-1.6596401,2.7696781,0,1,1,7,0
1277,2,-1.4119056,-2.3652508,3.5886636,0,1,1,7,0
2868,2,-.58881599,-.98637581,1.9772022,0,1,1,7,0
9758,2,-1.4320272,-2.2438395,3.290308,0,1,1,7,0
1466,2,-.84382713,-1.6304597,2.2443249,0,1,1,7,0
4872,2,-1.727628,-2.4886942,3.1468964,0,1,1,7,0
5211,2,-1.1708211,-1.4521464,2.5720444,0,1,1,7,0
7304,2,-1.2545035,-2.2831597,3.1252768,0,1,1,7,0
6560,2,-1.6418563,-2.4702156,3.1247303,0,1,1,7,0
5537,2,-.84418756,-1.3240316,1.698133,0,1,1,7,0
2362,2,-1.6357342,-2.4429326,4.132865,0,1,1,7,0
9764,2,-1.5406919,-2.7146549,3.3800297,0,1,1,7,0
5844,2,-1.4122493,-2.0806987,3.6725142,0,1,1,7,0
8351,2,-.43263206,-.27416363,1.0523374,0,1,1,7,0
9768,2,-1.3532748,-1.8048633,3.3619399,0,1,1,7,0
1308,2,-1.2476417,-1.7820621,3.1153362,0,1,1,7,0
7893,2,-1.1371927,-1.6728615,2.5941796,0,1,1,7,0
9772,2,-1.4459776,-1.9028536,3.2675385,0,1,1,7,0
5972,2,-1.4239641,-2.6715064,3.5621872,0,1,1,7,0
778,2,-1.1309065,-2.4399426,2.9108682,0,1,1,7,0
9774,2,-1.1819588,-.9734627,2.7434411,0,1,1,7,0
7934,2,-1.612524,-2.0323555,3.6484239,0,1,1,7,0
9775,2,-1.1993092,-1.919552,3.128746,0,1,1,7,0
9778,2,-.96001607,-1.0110571,1.8008721,0,1,1,7,0
4061,2,-1.1486818,-1.4887447,2.4312122,0,1,1,7,0
9779,2,-1.3358014,-1.4217854,2.7200911,0,1,1,7,0
3354,2,-1.5280287,-2.3319302,3.91588,0,1,1,7,0
2817,2,-1.181002,-1.4229273,2.9005771,0,1,1,7,0
1490,2,-1.1222795,-1.0656781,2.5014021,0,1,1,7,0
8388,2,-1.2195656,-1.4378775,2.7871096,0,1,1,7,0
9782,2,-.769445,-.9262687,1.7326612,0,1,1,7,0
9784,2,-1.4883302,-1.3851252,3.127598,0,1,1,7,0
9785,2,-1.0036592,-.67966634,2.2792389,0,1,1,7,0
5632,2,-1.5012456,-2.0575724,3.7360125,0,1,1,7,0
2457,2,-.77270871,-.50253689,1.352955,0,1,1,7,0
5640,2,-.87779433,-1.4038707,2.5206733,0,1,1,7,0
1526,2,-1.3522546,-2.0511174,3.6264186,0,1,1,7,0
8262,2,-1.4518341,-1.6020725,2.745507,0,1,1,7,0
9789,2,-.82811469,-1.1486021,2.1528988,0,1,1,7,0
3732,2,-1.1499102,-1.4812058,2.6225696,0,1,1,7,0
3056,2,-1.3339664,-1.872279,3.4085543,0,1,1,7,0
3025,2,-1.1769292,-1.3976759,2.9336736,0,1,1,7,0
9790,2,-.3523626,-.91094172,.8430922,0,1,1,7,0
9791,2,-1.0634867,-1.3153082,2.5040171,0,1,1,7,0
7425,2,-1.3979359,-1.9802607,3.1470454,0,1,1,7,0
7608,2,-1.6096143,-1.9171818,3.6681378,0,1,1,7,0
7641,2,-1.0480034,-1.5478791,2.462348,0,1,1,7,0
9794,2,-.8662799,-.596591,1.5929798,0,1,1,7,0
499,2,-1.3146259,-1.6707417,2.6624739,0,1,1,7,0
1145,2,-1.181116,-2.5297875,3.034312,0,1,1,7,0
9796,2,-1.3918608,-.83054632,2.5703616,0,1,1,7,0
3828,2,-1.7718281,-2.8191714,4.649518,0,1,1,7,0
158,2,-1.1615945,-2.1791861,2.9437172,0,1,1,7,0
4315,2,-1.2628744,-.9097454,2.5465312,0,1,1,7,0
9603,2,-1.3648121,-2.0325515,3.2852547,0,1,1,7,0
2381,2,-1.1441289,-2.4638598,3.4805801,0,1,1,7,0
5372,2,-1.3915503,-1.6569732,3.1684456,0,1,1,7,0
9438,2,-1.0828875,-1.5612888,3.0699999,0,1,1,7,0
6106,2,-1.1221343,-.46003801,2.1522849,0,1,1,7,0
6492,2,-1.2070464,-2.4749885,3.2144158,0,1,1,7,0
2472,2,-1.3385667,-1.4993304,3.0535846,0,1,1,7,0
7961,2,-1.0144492,-1.3761288,2.4380085,0,1,1,7,0
6561,2,-1.5287153,-2.1937485,3.4389377,0,1,1,7,0
6070,2,-1.3059663,-1.1880593,2.4359496,0,1,1,7,0
9805,2,-1.179234,-.85940027,2.265758,0,1,1,7,0
9811,2,-1.3627825,-2.3421605,3.2147543,0,1,1,7,0
4877,2,-1.3738189,-2.0472472,3.1562569,0,1,1,7,0
2304,2,-1.2626891,-1.6180177,2.8657403,0,1,1,7,0
9813,2,-1.3893874,-2.1247861,3.1450484,0,1,1,7,0
2674,2,-1.3617845,-2.2606552,3.287852,0,1,1,7,0
6856,2,-1.3629944,-2.5045907,3.909466,0,1,1,7,0
8563,2,-1.2674168,-1.2273285,2.3455796,0,1,1,7,0
9815,2,-1.3079566,-1.3840336,2.9813643,0,1,1,7,0
9653,2,-1.2869868,-2.7058239,3.8311307,0,1,1,7,0
9816,2,-1.3189996,-1.5221655,2.8444703,0,1,1,7,0
8658,2,-.69585371,-1.7467617,2.6236799,0,1,1,7,0
1779,2,-1.153626,-1.4309303,2.7542963,0,1,1,7,0
3580,2,-2.1350594,-1.9174186,3.5953925,0,1,1,7,0
2445,2,-1.1521043,-1.4719033,2.401583,0,1,1,7,0
9431,2,-1.5522286,-2.462893,3.5207031,0,1,1,7,0
3102,2,-1.3107449,-1.8542963,3.1944189,0,1,1,7,0
634,2,-1.3385916,-1.8427496,2.9798095,0,1,1,7,0
9823,2,-1.4424531,-1.8495842,3.209177,0,1,1,7,0
1552,2,-.96639287,-1.2812994,2.0225284,0,1,1,7,0
3286,2,-1.4309564,-3.0497749,4.1587124,0,1,1,7,0
3388,2,-1.1109684,-1.4152641,2.7152252,0,1,1,7,0
9825,2,-.76925057,-.60273945,1.9102941,0,1,1,7,0
6631,2,-1.771381,-2.4820437,3.7186148,0,1,1,7,0
3772,2,-.64119595,-1.4394766,2.0460241,0,1,1,7,0
8501,2,-.97465372,-.85702121,1.423997,0,1,1,7,0
141,2,-1.3210493,-2.1071541,3.4401124,0,1,1,7,0
5433,2,-1.3212543,-2.0479603,3.2863739,0,1,1,7,0
3384,2,-1.3991657,-1.7879221,3.3070636,0,1,1,7,0
9452,2,-1.7037282,-2.1189246,4.2555094,0,1,1,7,0
2510,2,-1.2551552,-1.9631177,3.2111781,0,1,1,7,0
2414,2,-1.754813,-2.6027381,4.0867987,0,1,1,7,0
9981,2,-.83824122,-1.5298434,2.9636667,0,1,1,7,0
7856,2,-1.4022638,-1.968213,2.8758478,0,1,1,7,0
5854,2,-1.1262642,-1.194584,2.4933076,0,1,1,7,0
5269,2,-.99161804,-2.4789245,3.3464377,0,1,1,7,0
3519,2,-.87618148,-1.8050406,3.1477575,0,1,1,7,0
9839,2,-.82696801,-1.4058063,2.543679,0,1,1,7,0
90,2,-1.640075,-1.9596944,2.9015355,0,1,1,7,0
4306,2,-1.4022088,-1.8802664,3.35657,0,1,1,7,0
8915,2,-1.0571038,-1.3150134,2.3520026,0,1,1,7,0
95,2,-1.1716861,-1.2237607,2.7288661,0,1,1,7,0
6779,2,-1.0283637,-1.3790809,2.2304676,0,1,1,7,0
7007,2,-1.1308675,-1.2843885,2.7186279,0,1,1,7,0
6082,2,-.48063862,-.98000169,1.7269027,0,1,1,7,0
44,2,-1.3180549,-1.9749672,3.37076,0,1,1,7,0
5752,2,-.94856066,-1.301123,2.1059954,0,1,1,7,0
4837,2,-.95456755,-1.6041752,2.624357,0,1,1,7,0
4563,2,-1.280723,-1.9845769,3.2197695,0,1,1,7,0
4573,2,-1.0126566,-1.4134805,2.1059766,0,1,1,7,0
2029,2,-1.2078075,-2.0876007,3.2265685,0,1,1,7,0
7919,2,-1.2979501,-1.1059639,2.7946441,0,1,1,7,0
1476,2,-.90915537,-1.4905713,2.1940763,0,1,1,7,0
6190,2,-1.3216202,-1.7746762,3.0624895,0,1,1,7,0
1260,2,-.79214233,-1.1565334,1.8686963,0,1,1,7,0
9264,2,-1.336543,-1.8151917,3.0507438,0,1,1,7,0
3166,2,-1.0742904,-1.6289176,2.4679084,0,1,1,7,0
3015,2,-1.6069669,-1.0227491,3.196542,0,1,1,7,0
9690,2,-1.4879497,-2.4035676,3.3892281,0,1,1,7,0
1541,2,-1.1104964,-1.5956359,2.9419367,0,1,1,7,0
5172,2,-1.2324667,-1.2239364,2.5878346,0,1,1,7,0
6041,2,-.34303522,-1.5132802,2.6080246,0,1,1,7,0
7022,2,-1.1739491,-1.6644597,2.7682264,0,1,1,7,0
3956,2,-1.3121974,-2.0034871,3.0093629,0,1,1,7,0
7164,2,-1.4502531,-2.2303882,3.5422058,0,1,1,7,0
1986,2,-1.3332268,-1.521481,3.0708477,0,1,1,7,0
9005,2,-2.0638452,-1.6157773,2.9130666,0,1,1,7,0
7644,2,-1.5035264,-2.6568263,4.0516734,0,1,1,7,0
4519,2,-1.5486579,-1.9234909,3.7041652,0,1,1,7,0
6325,2,-1.5133969,-2.598505,3.485568,0,1,1,7,0
7453,2,-1.2189748,-1.281217,2.3530962,0,1,1,7,0
5541,2,-1.5692379,-1.8073404,3.2569337,0,1,1,7,0
234,2,-1.3947295,-1.7173083,3.3764577,0,1,1,7,0
4418,2,-.73938143,-.87062544,2.0956759,0,1,1,7,0
5819,2,-1.2912253,-2.2699134,3.5565145,0,1,1,7,0
2942,2,-.88294244,-2.9512079,3.5194168,0,1,1,7,0
6539,2,-1.6177248,-2.2991004,3.5552554,0,1,1,7,0
7378,2,-1.2630281,-1.1607959,2.6870143,0,1,1,7,0
9016,2,-.78525454,-1.2726611,1.7303053,0,1,1,7,0
2535,2,-1.1604382,-2.0064292,2.8594875,0,1,1,7,0
7724,2,-1.3020557,-1.6773417,2.9563913,0,1,1,7,0
6057,2,-1.4697926,-2.1289773,3.1056993,0,1,1,7,0
3228,2,-1.1159544,-2.5008991,3.0399888,0,1,1,7,0
8768,2,-1.0108309,-1.3346392,2.6700442,0,1,1,7,0
710,2,-.94219625,-1.712661,2.018404,0,1,1,7,0
9870,2,-1.2428303,-2.9209535,4.3631849,0,1,1,7,0
3709,2,-1.3499365,-2.1984024,3.3130171,0,1,1,7,0
1063,2,-1.605455,-2.2351143,3.8984702,0,1,1,7,0
9871,2,-1.6859951,-2.9415429,4.4128966,0,1,1,7,0
9391,2,-.6776185,-1.4425074,2.0158424,0,1,1,7,0
7097,2,-1.7676806,-2.4473996,4.0277619,0,1,1,7,0
3186,2,-.94970006,-1.9915708,2.5540907,0,1,1,7,0
9873,2,-.77707952,-.06369812,1.5621761,0,1,1,7,0
8265,2,-1.0893787,-1.3695298,2.8141577,0,1,1,7,0
6258,2,-.88373709,-1.5725157,2.2368574,0,1,1,7,0
7883,2,-1.5174018,-2.0405514,3.4487889,0,1,1,7,0
7902,2,-1.1622566,-1.7180524,2.7459881,0,1,1,7,0
2788,2,-1.0791177,-1.6988587,2.5381451,0,1,1,7,0
1966,2,-1.4119056,-2.3652508,3.5886636,0,1,1,7,0
9041,2,-.85887182,-1.7526729,2.5967274,0,1,1,7,0
6136,2,-.65628606,-.41979462,1.3775221,0,1,1,7,0
9880,2,-1.6354748,-1.6980816,2.7729051,0,1,1,7,0
6717,2,-1.3914498,-1.2540187,2.7953036,0,1,1,7,0
9885,2,-1.6286113,-2.0287023,3.9435155,0,1,1,7,0
3219,2,-1.0519252,-2.4196854,2.8013611,0,1,1,7,0
7439,2,-1.27346,-1.5997285,2.8940055,0,1,1,7,0
6165,2,-.84501249,-1.5936047,2.8328302,0,1,1,7,0
1238,2,-1.5354189,-2.2256811,3.6170237,0,1,1,7,0
9891,2,-1.0927246,-1.588488,3.0857563,0,1,1,7,0
6742,2,-1.0942534,-1.2484001,2.4141042,0,1,1,7,0
9126,2,-1.1430101,-1.6682203,2.5637102,0,1,1,7,0
2816,2,-2.0182457,-3.6552751,5.3406901,0,1,1,7,0
9894,2,-1.1190231,-.91929549,2.7460244,0,1,1,7,0
4847,2,-1.1685045,-1.1791116,2.1680501,0,1,1,7,0
7886,2,-1.3224488,-1.388822,2.6435506,0,1,1,7,0
7225,2,-1.5693213,-2.5855973,4.3269506,0,1,1,7,0
6810,2,-.93968475,-1.8408606,3.2476959,0,1,1,7,0
9897,2,-1.2050614,-2.3799989,4.0106473,0,1,1,7,0
3430,2,-1.1546274,-1.9552534,2.7603781,0,1,1,7,0
3926,2,-1.7034585,-2.0115805,3.7672536,0,1,1,7,0
6762,2,-1.2971705,-2.4127362,3.3538232,0,1,1,7,0
9900,2,-.79424238,-1.4623636,1.907887,0,1,1,7,0
1971,2,-1.2074909,-1.7627972,2.7156305,0,1,1,7,0
9196,2,-1.0576446,-1.0836834,2.3946559,0,1,1,7,0
1815,2,-1.2089062,-1.5793146,3.1721804,0,1,1,7,0
608,2,-1.4139906,-1.7377785,2.9781916,0,1,1,7,0
3136,2,-1.4384871,-2.0784557,3.2130082,0,1,1,7,0
980,2,-2.0217943,-2.8281641,4.5634604,0,1,1,7,0
5845,2,-.96001607,-1.0110571,1.8008721,0,1,1,7,0
5596,2,-1.2167054,-2.3824751,3.3037322,0,1,1,7,0
1711,2,-1.1832105,-2.1199319,3.1476226,0,1,1,7,0
1689,2,-.98065633,-2.2480216,3.5240688,0,1,1,7,0
8529,2,-.90551764,-1.5212643,2.4558806,0,1,1,7,0
1599,2,-.50063175,-.87088668,1.7292559,0,1,1,7,0
5471,2,-1.6388904,-2.3686888,3.8616943,0,1,1,7,0
9916,2,-1.2961712,-1.8740999,3.6687715,0,1,1,7,0
7945,2,-1.5700955,-2.0951672,3.8240936,0,1,1,7,0
5318,2,-1.0748124,-1.4387246,1.8582222,0,1,1,7,0
9918,2,-1.7439016,-2.6280937,4.0588431,0,1,1,7,0
6013,2,-.76285672,-.91488022,1.5236839,0,1,1,7,0
1096,2,-1.1501968,-1.759001,2.9310424,0,1,1,7,0
9921,2,-.56929809,-.73285389,1.5728709,0,1,1,7,0
7977,2,-1.5935822,-2.6952047,4.3870549,0,1,1,7,0
8704,2,-1.6170781,-1.4033176,3.1535947,0,1,1,7,0
6903,2,-1.5621579,-1.701611,3.2418234,0,1,1,7,0
9859,2,-1.1421839,-.71330452,2.5917985,0,1,1,7,0
2899,2,-1.7168764,-2.3061593,4.2015767,0,1,1,7,0
617,2,-1.7696314,-2.1329219,3.3400517,0,1,1,7,0
9869,2,-1.3282604,-1.8268422,3.0372515,0,1,1,7,0
4913,2,-1.6938061,-2.9178877,4.0957613,0,1,1,7,0
5245,2,-.69098127,-1.1162882,2.3979542,0,1,1,7,0
9931,2,-1.0780255,-1.4983678,2.5348568,0,1,1,7,0
4968,2,-1.6255112,-1.5369493,2.7766137,0,1,1,7,0
4562,2,-1.6411902,-2.8315654,4.2586379,0,1,1,7,0
509,2,-1.5906324,-1.6974819,3.3743308,0,1,1,7,0
6328,2,-.91472983,-2.1044309,2.4759841,0,1,1,7,0
5958,2,-.94172168,-1.6894481,3.0935175,0,1,1,7,0
9937,2,-.77235448,-1.299925,1.825222,0,1,1,7,0
709,2,-1.4842025,-1.7893314,3.2132835,0,1,1,7,0
2919,2,-1.2915618,-1.9257195,3.3729627,0,1,1,7,0
5542,2,-1.6305846,-1.7015458,2.9351573,0,1,1,7,0
1586,2,-1.1581714,-1.9419731,3.1276798,0,1,1,7,0
4880,2,-1.2671361,-2.7217956,3.397368,0,1,1,7,0
9602,2,-.98630285,-1.3362949,2.3722639,0,1,1,7,0
139,2,-1.4338098,-1.6255336,3.2880907,0,1,1,7,0
5037,2,-1.0362743,-2.2946937,3.4449255,0,1,1,7,0
1244,2,-1.4341674,-1.7071592,3.4442668,0,1,1,7,0
9950,2,-1.3195074,-1.7523524,3.3470135,0,1,1,7,0
