run,molecule,intd,s1,s2,risk,endpoint,line,referencetreatment,referencetrial
5107,4,.3037973,1.0546066,-1.4109961,1,1,1,7,0
7259,4,-.76022685,-.91519827,1.5012182,1,1,1,7,0
9792,4,-.81225646,-1.3778985,1.2489899,1,1,1,7,0
724,4,.41051728,1.6809157,-2.4027379,1,1,1,7,0
9468,4,-.16150406,.33180711,-.53438222,1,1,1,7,0
5369,4,-.14573307,.18306766,-.51206291,1,1,1,7,0
3552,4,-.27332181,-.18368986,-.22094324,1,1,1,7,0
3553,4,-.2549203,-.96097445,.84426677,1,1,1,7,0
5146,4,-.73174959,-.081136853,.12678227,1,1,1,7,0
3665,4,-.81777489,.014630161,.42241025,1,1,1,7,0
3685,4,-.63175064,-.46110934,.40428379,1,1,1,7,0
6272,4,-.55333716,-.5295971,.64664435,1,1,1,7,0
3216,4,-.42241317,.077273965,-.12635933,1,1,1,7,0
4115,4,-.21331663,-.37972727,.2434413,1,1,1,7,0
428,4,-.28019252,.33826843,-.54714781,1,1,1,7,0
799,4,-.66389692,.49126622,-1.2472509,1,1,1,7,0
9027,4,.33086491,1.266993,-1.5937833,1,1,1,7,0
8428,4,-.88329023,-.41569906,.56058592,1,1,1,7,0
2008,4,-.42622775,-.11501456,.10817568,1,1,1,7,0
7540,4,-.14657892,.63166755,-1.139365,1,1,1,7,0
7867,4,.1120181,1.115739,-1.2468965,1,1,1,7,0
5913,4,-.020716259,.69111735,-1.1234649,1,1,1,7,0
9609,4,-.66464525,-.14165226,-.054934815,1,1,1,7,0
8430,4,-.82860035,-.72660077,1.1916413,1,1,1,7,0
9730,4,-.69227803,.48079145,-.15288174,1,1,1,7,0
1557,4,1.0879805,.70500243,-1.3265129,1,1,1,7,0
6094,4,-.59285569,-.10070676,.43392646,1,1,1,7,0
5453,4,-.46427795,-.27857643,.90383965,1,1,1,7,0
444,4,-.065168455,.43695331,-.68756837,1,1,1,7,0
3563,4,-.73643422,-.76832342,.86237091,1,1,1,7,0
8282,4,-.63767219,-.97893476,1.0252417,1,1,1,7,0
6,4,-.17168663,.52602476,-.66370273,1,1,1,7,0
4810,4,-.50874817,.48625362,-.25691718,1,1,1,7,0
8431,4,.08017239,.60830647,-1.0869571,1,1,1,7,0
1201,4,-.46734419,-.48361284,.65824503,1,1,1,7,0
1877,4,-.68347174,.095731996,-.71126008,1,1,1,7,0
5028,4,-.74252129,-.33931109,.051898189,1,1,1,7,0
393,4,-.77300966,-.66234481,.58525544,1,1,1,7,0
5506,4,.25451925,.51125854,-1.4193715,1,1,1,7,0
2599,4,-.43389586,-.27797019,.16463298,1,1,1,7,0
3209,4,-1.2600536,-.1263019,-.14092581,1,1,1,7,0
9275,4,-.51412529,.07784348,-.060117707,1,1,1,7,0
536,4,-.4627724,-.412258,-.031957816,1,1,1,7,0
9288,4,-.30450246,.35471606,-.63435721,1,1,1,7,0
3208,4,-.30692664,.012341549,-.030692304,1,1,1,7,0
2077,4,-.61816704,-.38355836,-.11236642,1,1,1,7,0
2613,4,-1.3386563,-.60397983,1.0449933,1,1,1,7,0
1485,4,-.32171303,.34073886,-.61179805,1,1,1,7,0
3713,4,-.79204279,-.51892513,.69882542,1,1,1,7,0
1862,4,-.4433611,.106612,-.0041395752,1,1,1,7,0
3802,4,.26362708,.5362457,-.63045394,1,1,1,7,0
3916,4,.11671826,.84407544,-1.0570812,1,1,1,7,0
7279,4,-.35546556,-.13391009,-.06643372,1,1,1,7,0
3849,4,-.30606595,.48244506,-.79484504,1,1,1,7,0
266,4,-.73727626,-.67330533,.99637473,1,1,1,7,0
6597,4,-.26382419,-.22489892,-.18987612,1,1,1,7,0
5926,4,-.19667731,-.38046288,-.49452165,1,1,1,7,0
3192,4,-.44624513,-.58759791,.84050226,1,1,1,7,0
1110,4,-.23594269,.14511333,-.50806582,1,1,1,7,0
6807,4,-.1963629,.8852753,-1.1423901,1,1,1,7,0
7412,4,-.14920254,.95517105,-1.7339063,1,1,1,7,0
2343,4,-.20673987,.30462578,-.68799508,1,1,1,7,0
3575,4,-.67152643,.64653051,-.50434625,1,1,1,7,0
8992,4,-.33897576,-.051126469,-.16734248,1,1,1,7,0
8359,4,-.45066333,.35920513,-.33090299,1,1,1,7,0
9646,4,-1.0056541,-1.2284391,1.2242205,1,1,1,7,0
6481,4,.94498897,-1.1531535,.93933016,1,1,1,7,0
3991,4,-.3143982,.59563011,-.46423879,1,1,1,7,0
9155,4,-.08899302,1.0320046,-1.2000176,1,1,1,7,0
6168,4,.18735428,.72099161,-1.3720039,1,1,1,7,0
8398,4,-.064374894,.36187354,-.68131489,1,1,1,7,0
547,4,.11238834,.40612143,-.96080184,1,1,1,7,0
7242,4,-.29160523,.67741913,-.86251789,1,1,1,7,0
5310,4,-.64241529,-.29523799,.34389967,1,1,1,7,0
8246,4,-.67529529,.16879392,.18770145,1,1,1,7,0
4809,4,-.09868715,.45792904,-.60456496,1,1,1,7,0
9970,4,.051056497,.62273419,-1.2390029,1,1,1,7,0
3955,4,-.58923084,.91839206,-1.4359332,1,1,1,7,0
4799,4,-.18731776,-.24220543,.12590075,1,1,1,7,0
8284,4,-.25971115,-.073528826,-.15367334,1,1,1,7,0
3199,4,-.19358669,.28860414,-.73521394,1,1,1,7,0
3988,4,-.4052566,.30214968,-.26350605,1,1,1,7,0
3824,4,-.21182932,.55333734,-.88100433,1,1,1,7,0
820,4,.54852659,1.8732642,-2.9027429,1,1,1,7,0
3198,4,-.57121873,-.20583239,.054022111,1,1,1,7,0
7509,4,-.022013903,-.88812196,.0099625709,1,1,1,7,0
9938,4,-.29706573,.80636948,-.74399137,1,1,1,7,0
6496,4,-.37404844,-.5575701,.15403709,1,1,1,7,0
3197,4,-.064444713,.96780074,-1.0944213,1,1,1,7,0
8523,4,.4744311,1.8777028,-2.9758091,1,1,1,7,0
9920,4,-.23624782,-.059605282,-.5141328,1,1,1,7,0
6135,4,-.015722465,.76790792,-1.0483224,1,1,1,7,0
3979,4,-.6854766,-1.4597834,1.598065,1,1,1,7,0
1612,4,-.92822939,-1.0556631,1.3717002,1,1,1,7,0
2207,4,.017861059,.7777887,-1.2938955,1,1,1,7,0
7602,4,-1.7085329,-.38814351,.36573887,1,1,1,7,0
6557,4,-.075889789,.41413951,-.86861533,1,1,1,7,0
6069,4,.19314432,1.0947711,-1.8214525,1,1,1,7,0
5888,4,-.42556825,.58390403,-.69386375,1,1,1,7,0
632,4,-.83242762,-.84257638,1.2797902,1,1,1,7,0
7921,4,-.3021079,.28057051,-.25552222,1,1,1,7,0
3206,4,-.081879452,.81775171,-1.3268147,1,1,1,7,0
7353,4,-.37809211,.35498011,-.42641249,1,1,1,7,0
7515,4,-.44594818,.29755098,-.50962478,1,1,1,7,0
3193,4,-.21599317,.2508207,-.43366411,1,1,1,7,0
5133,4,-.35101324,-.30041596,.30706203,1,1,1,7,0
9035,4,-.90166414,-.43256411,1.128383,1,1,1,7,0
6419,4,-.59786439,-.69584399,.77749878,1,1,1,7,0
6994,4,-.086187109,.39379111,-.7280618,1,1,1,7,0
964,4,-.75114512,-.42600536,.46105388,1,1,1,7,0
9945,4,-.11096962,.35198188,-1.1456769,1,1,1,7,0
7150,4,-.11934211,-.051981404,-.4445354,1,1,1,7,0
2001,4,.0016350352,1.1899546,-1.4352427,1,1,1,7,0
793,4,-.24731356,-.18955182,-.13431835,1,1,1,7,0
3600,4,-.30064023,-.32627463,.068717353,1,1,1,7,0
8335,4,.035047941,.71588814,-.7310127,1,1,1,7,0
2914,4,-.78319037,-.032648593,.049441092,1,1,1,7,0
1000,4,-.12198497,.17387082,-.36019692,1,1,1,7,0
5395,4,-.66724634,-.33308911,.70598954,1,1,1,7,0
4416,4,-.15049775,.83003247,-.90535682,1,1,1,7,0
5288,4,-.42192221,.018441888,-.55201977,1,1,1,7,0
3601,4,-.63717413,-.42576185,.64426029,1,1,1,7,0
9781,4,.18340433,.44879538,-.93862486,1,1,1,7,0
4295,4,-.35137755,.31645989,-.59761864,1,1,1,7,0
8911,4,-.40078661,.20730308,-.36226061,1,1,1,7,0
1076,4,-.45384383,-.51012129,.3409968,1,1,1,7,0
7793,4,-.9624449,-1.3822882,1.7792357,1,1,1,7,0
8443,4,-.38935226,-.3670688,-.17518009,1,1,1,7,0
7012,4,-.46429747,-.22474293,-.17497399,1,1,1,7,0
7591,4,.13003354,.49063212,-1.1821828,1,1,1,7,0
3603,4,-.80299735,-.42441469,1.2042809,1,1,1,7,0
2935,4,-.50015968,-.37018716,-.041703764,1,1,1,7,0
3186,4,.14607942,.93679971,-1.6638615,1,1,1,7,0
8984,4,-.366851,-.0037509145,-.18155938,1,1,1,7,0
8661,4,-.67626369,-.52077389,.46422154,1,1,1,7,0
1059,4,-.13295488,.10855335,-.34069815,1,1,1,7,0
2116,4,-.63198203,-.34406227,.26082271,1,1,1,7,0
7734,4,-.21459036,.31479621,-.71884739,1,1,1,7,0
1741,4,-1.1265244,-.60690057,.93035853,1,1,1,7,0
4512,4,-.54583704,-.84513509,.71207333,1,1,1,7,0
9593,4,-2.1370323,-.49383822,.91472411,1,1,1,7,0
5390,4,-.53329527,-.47939458,.23896793,1,1,1,7,0
4733,4,-.26144707,-.074243568,-.13174529,1,1,1,7,0
8444,4,.1111827,1.6577671,-1.9619111,1,1,1,7,0
9758,4,-1.3413875,-.1834414,.35126665,1,1,1,7,0
3019,4,.57363164,1.9323441,-2.4853446,1,1,1,7,0
2589,4,-.77580369,-.57714856,.35266405,1,1,1,7,0
3336,4,-.59491736,.55700809,.2093662,1,1,1,7,0
3609,4,-.12868491,.12884554,-.97996908,1,1,1,7,0
908,4,-.079196624,.90922236,-1.8779919,1,1,1,7,0
1904,4,-.35835841,-.25450402,-.091957599,1,1,1,7,0
4564,4,-.088875808,.48724347,-.7982353,1,1,1,7,0
9934,4,-.57034129,-.16935214,.27571496,1,1,1,7,0
6669,4,-.16095914,.57906324,-.88960057,1,1,1,7,0
6619,4,-.30935866,.6651032,-.61487418,1,1,1,7,0
5435,4,-.15680312,1.1123127,-1.3299198,1,1,1,7,0
4315,4,-.87408817,-1.0433459,1.2611196,1,1,1,7,0
5516,4,.30504987,1.5736243,-1.9877334,1,1,1,7,0
4878,4,.060359679,.60037321,-1.0732374,1,1,1,7,0
3,4,-1.0194876,-.54075986,.19319293,1,1,1,7,0
3179,4,-.0045324652,.84780914,-1.3374404,1,1,1,7,0
6502,4,-.80513203,-.69496304,1.2126193,1,1,1,7,0
861,4,-1.2249727,-.42279968,.33719602,1,1,1,7,0
736,4,-.34612375,.085322909,-.22275548,1,1,1,7,0
8993,4,-.30583218,-.24899191,.22093853,1,1,1,7,0
9193,4,-.74939263,.1951091,.35399342,1,1,1,7,0
9004,4,-.33818921,.11829556,-.18512577,1,1,1,7,0
7484,4,-.3254489,.40720725,-.55349886,1,1,1,7,0
5155,4,-.74071878,.0033812381,.52684706,1,1,1,7,0
5090,4,-.1047178,-.13218985,.50320542,1,1,1,7,0
4748,4,-.85543436,-.51248014,1.1942629,1,1,1,7,0
3627,4,.0074905055,.19295557,-1.0154017,1,1,1,7,0
2087,4,.51847517,.086141683,-.74577802,1,1,1,7,0
6413,4,-.34426901,.52102631,-.76215959,1,1,1,7,0
6225,4,-.10383959,-.27908647,-.39770469,1,1,1,7,0
669,4,-1.09714,-1.5880622,1.7690651,1,1,1,7,0
6042,4,-.40815842,-.21722516,-.10290883,1,1,1,7,0
8308,4,-.19373782,.70739669,-.5665735,1,1,1,7,0
3327,4,-.32298666,1.2649498,-1.0994807,1,1,1,7,0
7198,4,-.98574251,-.99960709,1.7818061,1,1,1,7,0
3632,4,-1.0908703,-.032424465,-.34843585,1,1,1,7,0
8445,4,-.062016662,.2741814,-.47288561,1,1,1,7,0
3633,4,-.63489205,.064216718,.17138205,1,1,1,7,0
8176,4,-.51301056,-.29794562,.40821749,1,1,1,7,0
7384,4,-1.4737661,-1.1509056,1.8098611,1,1,1,7,0
852,4,-.72674841,-1.0698109,1.0309249,1,1,1,7,0
3636,4,-.075554952,.2001638,-.42808256,1,1,1,7,0
1105,4,-.54865599,-.20686442,.10251693,1,1,1,7,0
3172,4,-.56867266,-.20203781,.56422371,1,1,1,7,0
3329,4,-.0042648669,1.1049353,-1.5497921,1,1,1,7,0
3256,4,-.82777297,-.27771321,-.064872839,1,1,1,7,0
4576,4,.46116525,.57064205,-1.3195157,1,1,1,7,0
789,4,-.8613494,-1.3998836,1.76274,1,1,1,7,0
1333,4,-.34258184,-1.0253475,.86872935,1,1,1,7,0
166,4,-.039640445,.26346958,-.72513837,1,1,1,7,0
3440,4,-.29264325,.73191851,-.97848701,1,1,1,7,0
6838,4,-.51296282,-.18590643,.14778605,1,1,1,7,0
7992,4,.17748834,.7334494,-1.3539138,1,1,1,7,0
7955,4,-.84337455,.18475725,.10715542,1,1,1,7,0
1481,4,-.087212779,.91974407,-1.2369268,1,1,1,7,0
1982,4,-.74894774,-.63113421,.86025923,1,1,1,7,0
1505,4,-.55341297,-1.0764363,.48637462,1,1,1,7,0
3643,4,-.32334706,.025108725,-.34395146,1,1,1,7,0
4283,4,-.52536786,-.88401467,.95555753,1,1,1,7,0
2985,4,.17905994,-.011427759,-.58630407,1,1,1,7,0
2368,4,.090898827,1.1975644,-1.4297637,1,1,1,7,0
1147,4,-.5057596,.11168716,-.16401294,1,1,1,7,0
6200,4,-.23428728,.18691607,-.42394087,1,1,1,7,0
1829,4,-1.1950364,-.52613723,1.0815539,1,1,1,7,0
1534,4,-.59967947,-.86480451,.79894727,1,1,1,7,0
5377,4,.82603908,-.017340234,-.47430405,1,1,1,7,0
6249,4,-.31800598,-.46770442,.1713201,1,1,1,7,0
3646,4,-.36231068,.062695995,-.058133367,1,1,1,7,0
6887,4,-.0097773494,.10289112,-.91345888,1,1,1,7,0
8119,4,-.75186157,-.13627568,.23896429,1,1,1,7,0
3650,4,-.56327778,-.34178588,.42423746,1,1,1,7,0
7677,4,-.56364799,-.27038753,.11867385,1,1,1,7,0
2654,4,.2814247,.37443656,-.25932622,1,1,1,7,0
8955,4,-.98452628,-1.4514809,1.6705889,1,1,1,7,0
787,4,.14912489,.97458273,-1.7134228,1,1,1,7,0
9676,4,-.56781459,-.19424239,.20100935,1,1,1,7,0
4747,4,.16375799,.55719239,-1.28088,1,1,1,7,0
3211,4,-.50740284,-.025355747,-.1107543,1,1,1,7,0
3367,4,.59337938,.20358369,-.49492425,1,1,1,7,0
6182,4,1.065028,.2103308,-.93853486,1,1,1,7,0
6485,4,-.19260409,-.99825835,.17104773,1,1,1,7,0
5669,4,-1.6910946,-.58538377,.63697976,1,1,1,7,0
3680,4,-.25955901,-.2607913,.0097922878,1,1,1,7,0
4439,4,-.74157149,.06697619,-.3788695,1,1,1,7,0
1917,4,.049239863,.79976231,-1.1915514,1,1,1,7,0
2844,4,.39963946,.8311218,-1.32356,1,1,1,7,0
6760,4,-.2987701,.61614949,-1.1018921,1,1,1,7,0
9610,4,-.04822237,.5281558,-1.1106309,1,1,1,7,0
8446,4,-.37549382,-.5626266,.063961625,1,1,1,7,0
3660,4,.26513126,.91247535,-1.4793843,1,1,1,7,0
2650,4,.11357705,.52225178,-1.1807978,1,1,1,7,0
9459,4,-.42555821,-.319372,-.085408434,1,1,1,7,0
6493,4,-1.0665164,-1.7820528,2.2302692,1,1,1,7,0
8190,4,.13962911,1.0980089,-1.0533054,1,1,1,7,0
4157,4,-.13292329,.038788028,-.37035143,1,1,1,7,0
1854,4,-.61901575,.19823025,.22243689,1,1,1,7,0
7559,4,-.48473659,-.78380001,.81156081,1,1,1,7,0
2055,4,-.14527176,-.057413425,-1.2102352,1,1,1,7,0
2859,4,-.22405006,.09160649,-.22099277,1,1,1,7,0
2301,4,.048335832,.053691197,-.59034318,1,1,1,7,0
552,4,-.63352233,-.76051557,.27005178,1,1,1,7,0
56,4,-.43137082,-.049211118,-.097257726,1,1,1,7,0
6402,4,.20546545,.60103077,-1.5389867,1,1,1,7,0
3157,4,-.74132872,-.47062954,.72562456,1,1,1,7,0
7174,4,-.10279405,.32933861,-.31107521,1,1,1,7,0
277,4,-.56060082,.28393865,.070969693,1,1,1,7,0
459,4,-.55319923,.55375361,-.33259726,1,1,1,7,0
5228,4,-.090305395,.49860683,-.988832,1,1,1,7,0
5298,4,-.1150309,-.68235451,-.2330336,1,1,1,7,0
7431,4,-.27458996,.21834871,-.0028518613,1,1,1,7,0
8775,4,-.42764518,-.7662316,.58461261,1,1,1,7,0
2807,4,-.34229884,.36149845,-.38172039,1,1,1,7,0
6379,4,-.59093869,-.62019813,.62854916,1,1,1,7,0
1674,4,-.50094324,-.79288769,1.1485249,1,1,1,7,0
6752,4,.10762955,.98571265,-1.2545226,1,1,1,7,0
5730,4,-.60144949,.20216072,-.73558092,1,1,1,7,0
6856,4,-.58051133,-.5698607,.5755049,1,1,1,7,0
7452,4,-.66239309,.87842953,-.89396209,1,1,1,7,0
2446,4,-.53476077,.78955293,-.58843434,1,1,1,7,0
6294,4,-.36223134,-.49512449,-.18853332,1,1,1,7,0
9233,4,-.48797876,-.30695876,.12392129,1,1,1,7,0
6147,4,-.85918558,-1.0473045,1.0605725,1,1,1,7,0
9949,4,.10987318,.35282868,-.855847,1,1,1,7,0
3152,4,-1.2029481,.061432969,-.027482944,1,1,1,7,0
5810,4,-1.1178267,-1.0413551,1.3504,1,1,1,7,0
5742,4,.37167326,.081940621,-.18500406,1,1,1,7,0
1730,4,-.030601563,.40333787,-1.0898283,1,1,1,7,0
318,4,-.44642755,-.26736829,.086472914,1,1,1,7,0
1320,4,-.74455714,-.2235211,.40205961,1,1,1,7,0
2790,4,.49528003,-.24722795,-.50681049,1,1,1,7,0
2441,4,-.53258175,.065197401,.15420733,1,1,1,7,0
9653,4,-.15637591,-.24901301,-.5995546,1,1,1,7,0
644,4,-.40285784,.2899788,-.48753545,1,1,1,7,0
1624,4,-.027564598,.47605515,-.68339282,1,1,1,7,0
7472,4,-.31479737,.31692281,-.80114466,1,1,1,7,0
1125,4,-.54609668,-.89765722,1.0198382,1,1,1,7,0
4110,4,-.62812561,.066112414,.11163853,1,1,1,7,0
5848,4,-.94010299,.076414943,-.12714855,1,1,1,7,0
3687,4,.16239594,.72023255,-1.4298582,1,1,1,7,0
7355,4,-.29575554,-.62305194,1.0241179,1,1,1,7,0
4082,4,-.12341659,-.38875678,-.28158337,1,1,1,7,0
6113,4,-.64959717,-.23517695,.31002328,1,1,1,7,0
2934,4,-.77294874,-.48976526,.86841631,1,1,1,7,0
6166,4,.40234306,1.1708153,-1.4687995,1,1,1,7,0
3689,4,-1.0700861,-.62070984,1.059175,1,1,1,7,0
2636,4,-.2397486,.39336362,-.31195426,1,1,1,7,0
9409,4,-.26709524,.16022015,-.2529287,1,1,1,7,0
5324,4,-.49376398,-.18680318,.12012073,1,1,1,7,0
1419,4,-.32579741,-.6869002,.48265436,1,1,1,7,0
912,4,.25888243,1.1144183,-2.1439304,1,1,1,7,0
6615,4,.16889709,.69908959,-1.573946,1,1,1,7,0
8303,4,-.3273294,.54315013,-.55658078,1,1,1,7,0
8266,4,-.19134937,.59527832,-1.1797855,1,1,1,7,0
7789,4,-.61784029,.34110454,-.20380092,1,1,1,7,0
7869,4,-.034602676,.55959767,-.656124,1,1,1,7,0
3144,4,-.36483669,.11539049,.058402039,1,1,1,7,0
5685,4,-1.1856294,-.15479496,.12894604,1,1,1,7,0
9012,4,-.076602578,.98717558,-.90029067,1,1,1,7,0
4186,4,.13245545,1.0803819,-1.7915549,1,1,1,7,0
6859,4,-.87080872,.27713522,-1.0734595,1,1,1,7,0
4002,4,-.740785,-.030753689,-.080113441,1,1,1,7,0
831,4,-.89383066,-.51619107,.56477237,1,1,1,7,0
6801,4,-.39427251,.14579619,-.61832684,1,1,1,7,0
9981,4,-.15900676,.38260192,-1.02069,1,1,1,7,0
5931,4,.10399798,-1.3428872,1.6772182,1,1,1,7,0
8041,4,-.36932707,.30583227,-.32840773,1,1,1,7,0
1127,4,-.4907482,.2382452,-.72836357,1,1,1,7,0
5989,4,-.88357145,-1.0909966,1.1771047,1,1,1,7,0
2190,4,.19816957,.15814011,-.60071182,1,1,1,7,0
1260,4,-.6207639,-.2498185,-.049014002,1,1,1,7,0
8463,4,-.77577281,-.99147421,.96156883,1,1,1,7,0
1328,4,-.99428028,-.3565039,.67991692,1,1,1,7,0
3255,4,.50094616,1.1268901,-1.9421479,1,1,1,7,0
7662,4,-.4345558,-.24177165,-.31897172,1,1,1,7,0
4871,4,.11392713,.41236973,-1.1707124,1,1,1,7,0
3139,4,-.504893,-.31781337,.36359683,1,1,1,7,0
6749,4,-.61747873,-.010944228,.017460505,1,1,1,7,0
4594,4,-.56906551,-.39648232,.5864622,1,1,1,7,0
1779,4,-.55793071,-.22760767,.36706313,1,1,1,7,0
892,4,.37238467,1.307099,-2.09179,1,1,1,7,0
1238,4,-.11228812,-.08375068,-.060916614,1,1,1,7,0
4826,4,-.84048957,-.96302873,1.5936655,1,1,1,7,0
1191,4,-1.5113626,-1.1194928,1.8230878,1,1,1,7,0
1395,4,-.15705873,.33179846,-.66580981,1,1,1,7,0
3028,4,.11380892,.28343159,-.97586411,1,1,1,7,0
4757,4,-.62599671,-.526357,.80829954,1,1,1,7,0
1638,4,.10118615,.79102606,-1.2405257,1,1,1,7,0
3702,4,.40842217,.81248587,-1.7979572,1,1,1,7,0
9939,4,.23607141,1.6186483,-1.8171346,1,1,1,7,0
9526,4,.30585414,1.1733459,-2.0085464,1,1,1,7,0
3565,4,-.35521594,.58485001,-.67993873,1,1,1,7,0
3958,4,-.92084235,-.3651801,.83469671,1,1,1,7,0
3474,4,-.22218111,.75555336,-1.0777719,1,1,1,7,0
2920,4,.013294828,.52389818,-.94225878,1,1,1,7,0
8466,4,-.062578127,.50299132,-.88032246,1,1,1,7,0
9687,4,.081565708,.62084359,-1.240914,1,1,1,7,0
9320,4,-1.2565172,.40319973,-.23871499,1,1,1,7,0
6033,4,-.84297085,-.18366639,.52168405,1,1,1,7,0
3123,4,-.32125893,.65907413,-.61960137,1,1,1,7,0
6157,4,-.49515122,-.42105272,.19093359,1,1,1,7,0
9554,4,-.59460437,.17152865,.23806928,1,1,1,7,0
3710,4,.15101866,1.3982774,-1.6338717,1,1,1,7,0
7608,4,-.31558773,.92754424,-1.0936302,1,1,1,7,0
1540,4,-.084829114,1.0909005,-1.1900285,1,1,1,7,0
7880,4,-.84002429,-.82860416,1.2817775,1,1,1,7,0
309,4,-.29344031,.27473697,-.26908866,1,1,1,7,0
5065,4,.18410502,.68776548,-1.1597773,1,1,1,7,0
8285,4,-.35982889,.4472914,-.39447191,1,1,1,7,0
7246,4,-.45007145,.84888756,-1.3728057,1,1,1,7,0
1695,4,-.45108798,-.17813216,.26520064,1,1,1,7,0
2706,4,.47010732,-.4716551,.23309131,1,1,1,7,0
414,4,.41011044,1.1121885,-2.0683947,1,1,1,7,0
185,4,-.25286496,.15067895,-.37469399,1,1,1,7,0
7962,4,-.20471658,-.31350818,-.2150711,1,1,1,7,0
3718,4,-.55351949,-.26446733,.078092478,1,1,1,7,0
7056,4,.025108721,-.65341139,-.29961336,1,1,1,7,0
3109,4,.26584381,1.5506874,-2.4060237,1,1,1,7,0
5002,4,-.50520509,.5579192,-.55319655,1,1,1,7,0
3716,4,.5291267,.36885455,-.43719763,1,1,1,7,0
3721,4,.20147452,1.3979311,-1.8456273,1,1,1,7,0
2586,4,.32049176,.80727494,-1.6767945,1,1,1,7,0
3722,4,-.23044881,-.41698343,.61438203,1,1,1,7,0
9033,4,-.56734914,-.37556612,.37880638,1,1,1,7,0
6353,4,-.33616647,-.10541428,-.37030166,1,1,1,7,0
5374,4,-.016283363,-.22307548,-.091619164,1,1,1,7,0
3723,4,-1.1336689,-.57562912,.20278896,1,1,1,7,0
6568,4,-.22802636,.10015026,-.16045906,1,1,1,7,0
2439,4,-.12365922,.8295368,-1.0648228,1,1,1,7,0
1351,4,-.19069123,.3869645,-.56679469,1,1,1,7,0
7784,4,-.53297675,.18517028,.0079289787,1,1,1,7,0
6635,4,-.39399943,-.22778179,.23526233,1,1,1,7,0
5493,4,-.11796249,.63275069,-1.2465452,1,1,1,7,0
2328,4,-.84922773,-.79238403,.8629337,1,1,1,7,0
5684,4,-.056688357,-.022247227,-.1751643,1,1,1,7,0
7380,4,-.27407408,-.72829163,.26438043,1,1,1,7,0
776,4,-.5222103,-.64303225,.86109442,1,1,1,7,0
3727,4,-.24737544,-.13453908,-.32172906,1,1,1,7,0
751,4,-.69262546,-.47306049,.53660488,1,1,1,7,0
7022,4,-.26144707,-.074243568,-.13174529,1,1,1,7,0
5047,4,-.84898233,-.37010804,.61560714,1,1,1,7,0
9942,4,-1.1664542,-1.077734,1.3498915,1,1,1,7,0
9484,4,-.44205892,.37994042,-.75427592,1,1,1,7,0
6396,4,.098523945,1.0686516,-1.6963429,1,1,1,7,0
6979,4,-.27868548,.0096470192,-.46477968,1,1,1,7,0
8032,4,-.7229749,-.97745806,1.0933493,1,1,1,7,0
3488,4,-.5555287,.47885206,-.99241751,1,1,1,7,0
6195,4,-.69549042,-.88278764,.79071635,1,1,1,7,0
8419,4,-.38597938,.22845542,-.092104651,1,1,1,7,0
7276,4,-.29708362,.48017934,-1.0371853,1,1,1,7,0
9192,4,-.052766986,1.5724655,-1.583048,1,1,1,7,0
245,4,-.5097096,-.39361206,.21374582,1,1,1,7,0
9056,4,.18806319,.31059512,-1.0071493,1,1,1,7,0
3731,4,-.49468705,-.95004636,.61393261,1,1,1,7,0
7014,4,-.72637105,-.81855518,.94148153,1,1,1,7,0
4466,4,-.7160542,-.64291936,1.0384773,1,1,1,7,0
3119,4,.20120636,-1.4054623,.96442223,1,1,1,7,0
1661,4,-1.5318151,-.14781277,.15041949,1,1,1,7,0
3733,4,-.5668667,.017343709,-.14307539,1,1,1,7,0
9242,4,-1.0564976,-.83247077,1.4419816,1,1,1,7,0
1339,4,-.36016721,-.52753836,.019867664,1,1,1,7,0
1424,4,-.69218475,-.21207421,.27854317,1,1,1,7,0
4044,4,-.57237643,-.55763948,.37440097,1,1,1,7,0
6032,4,-.61706656,-.38867196,.56707084,1,1,1,7,0
1142,4,-.3141517,.26842353,-.42393503,1,1,1,7,0
6602,4,-.52259982,-.059988577,-.26136401,1,1,1,7,0
3287,4,-.15315104,.92332256,-1.5538921,1,1,1,7,0
9633,4,-.99024284,-.45539343,.52357489,1,1,1,7,0
4936,4,-.37701321,-.56420803,.32250166,1,1,1,7,0
3736,4,-.30464515,-.11915552,-.48504961,1,1,1,7,0
8972,4,-.59916139,.52638113,-.23503953,1,1,1,7,0
5471,4,-.6995185,-1.2637043,1.0030112,1,1,1,7,0
5524,4,-.48922998,-.70951796,.71357608,1,1,1,7,0
4278,4,-.28785387,.52515996,-.59164923,1,1,1,7,0
3578,4,-.78927749,-.3112658,.87660605,1,1,1,7,0
1317,4,-.2012106,.87061417,-.48149556,1,1,1,7,0
1229,4,-.86397409,-.15281439,.57172215,1,1,1,7,0
3737,4,.099970341,1.3333958,-1.6301271,1,1,1,7,0
5129,4,-.16841374,.42477462,-.33865064,1,1,1,7,0
4218,4,-.55096537,-.54241323,.20008262,1,1,1,7,0
6578,4,-.50557435,-.27538931,.17117079,1,1,1,7,0
5023,4,.50783646,1.2876712,-2.3152015,1,1,1,7,0
7820,4,-.17738162,1.1305777,-1.1924307,1,1,1,7,0
6541,4,.34920809,.5768556,-1.1693516,1,1,1,7,0
2910,4,.45404679,.95368874,-1.3943645,1,1,1,7,0
2643,4,-.12909898,.19405183,-.096348614,1,1,1,7,0
9322,4,-.60729963,-.58401477,1.0583414,1,1,1,7,0
4237,4,.051914759,1.4069436,-1.7326636,1,1,1,7,0
