run,molecule,intd,s1,s2,risk,endpoint,line,referencetreatment,referencetrial
9086,5,-1.0287627,1.2135854,.27476099,0,0,1,7,0
2106,5,1.6355478,-1.9587089,-.28829411,0,0,1,7,0
231,5,-.51011533,.90322858,.21625236,0,0,1,7,0
3716,5,2.3293309,-3.3710587,-.54316223,0,0,1,7,0
7466,5,-1.1020277,.77936232,.34896672,0,0,1,7,0
23,5,-1.1115036,1.2498879,.36166212,0,0,1,7,0
328,5,-.53991288,-.092249818,.14587042,0,0,1,7,0
6522,5,.60909504,-.15705858,-.0088640042,0,0,1,7,0
8076,5,-.34484658,-.3313199,.16056505,0,0,1,7,0
3221,5,-.30813742,-.13660669,.12838487,0,0,1,7,0
6803,5,1.8282348,-2.9767623,-.38952109,0,0,1,7,0
6139,5,-1.7033188,1.5752364,.37137479,0,0,1,7,0
7455,5,-.96739596,.76886982,.26743847,0,0,1,7,0
4235,5,.25379813,-1.0477823,-.029403247,0,0,1,7,0
5894,5,.1688019,-.50702238,-.022022067,0,0,1,7,0
7451,5,1.3893765,-1.9856576,-.24690308,0,0,1,7,0
882,5,-.18442245,-.28790054,.03937152,0,0,1,7,0
3585,5,1.8789979,-1.0874178,-.063424803,0,0,1,7,0
6093,5,-1.3060009,1.3800144,.36947095,0,0,1,7,0
1066,5,-.39905882,.3573724,.11518363,0,0,1,7,0
7446,5,-1.6968175,1.9850003,.41327253,0,0,1,7,0
8458,5,.17393874,.36858097,-.0073681162,0,0,1,7,0
4160,5,-.21095973,.49630937,.086378716,0,0,1,7,0
3684,5,.13264078,-.48362538,-.0081769563,0,0,1,7,0
5557,5,1.0044472,-1.6514727,-.18374729,0,0,1,7,0
1798,5,2.9427693,-3.8143117,-.63576216,0,0,1,7,0
9547,5,-.74466646,.57044405,.28633875,0,0,1,7,0
8711,5,.95494831,-.82171059,-.20474175,0,0,1,7,0
3164,5,1.4786853,-.45426726,-.12213253,0,0,1,7,0
7437,5,-.62000191,.46894422,.16826467,0,0,1,7,0
9064,5,-.84775072,.35936353,.26152679,0,0,1,7,0
7434,5,.19934411,-.38180611,-.145054,0,0,1,7,0
6467,5,.57890248,.30534449,.11974345,0,0,1,7,0
7433,5,-2.274122,2.7601538,.45521834,0,0,1,7,0
7443,5,1.1671208,-1.8452936,-.2883819,0,0,1,7,0
6182,5,.16115399,-.6693182,.030494941,0,0,1,7,0
5909,5,-.000074911339,-.42247024,.044906057,0,0,1,7,0
3489,5,.80178678,-1.008455,-.20774962,0,0,1,7,0
8008,5,.49555984,-.21563463,-.057452444,0,0,1,7,0
7748,5,.50240397,-1.0095789,-.070363969,0,0,1,7,0
2044,5,-.47170183,.020240916,.11976274,0,0,1,7,0
5192,5,-.42371702,.19121309,.16016564,0,0,1,7,0
2820,5,-.47258925,-.051229902,.12175249,0,0,1,7,0
2471,5,-.0036695783,-.043619011,.11999627,0,0,1,7,0
7423,5,1.524721,-.9297303,-.18805259,0,0,1,7,0
6564,5,1.3539083,-2.2186687,-.29500869,0,0,1,7,0
209,5,-1.0903543,1.9552503,.30688694,0,0,1,7,0
7052,5,-.72493345,.075495653,.11879237,0,0,1,7,0
7114,5,-1.4086405,1.1570811,.39654049,0,0,1,7,0
6405,5,-.19840752,-.4717944,.10285126,0,0,1,7,0
1828,5,1.2655628,-1.5240625,-.34058392,0,0,1,7,0
9237,5,-2.4911268,2.3552268,.66263837,0,0,1,7,0
9520,5,-1.4071642,.74774063,.34973383,0,0,1,7,0
3895,5,1.9007578,-2.9080007,-.4336184,0,0,1,7,0
66,5,-1.4150651,.60727942,.3523207,0,0,1,7,0
2144,5,1.1772497,-1.6638104,-.37739465,0,0,1,7,0
6033,5,-.75974858,-.3531113,.22994904,0,0,1,7,0
7316,5,1.639477,-2.8525825,-.48063493,0,0,1,7,0
9773,5,1.0810617,-1.6540459,-.22337377,0,0,1,7,0
2167,5,.5131436,-.74236643,-.13078648,0,0,1,7,0
4810,5,.95808512,.011604158,-.13516963,0,0,1,7,0
2657,5,-1.1787779,.99380535,.26853934,0,0,1,7,0
6485,5,-1.1655598,.79238534,.30940372,0,0,1,7,0
7410,5,-.83841443,1.4402856,.25394094,0,0,1,7,0
8792,5,.26872891,-.063845821,.12908061,0,0,1,7,0
4274,5,-1.3297659,1.2608614,.3338629,0,0,1,7,0
1037,5,1.2412947,-1.7002822,-.33247361,0,0,1,7,0
7405,5,2.1524663,-2.5013959,-.45609739,0,0,1,7,0
7402,5,-.10907094,-.57590359,-.013694538,0,0,1,7,0
6842,5,1.8244805,-.57371426,-.13513947,0,0,1,7,0
7374,5,.94264823,-1.7560638,-.17940061,0,0,1,7,0
2059,5,.36773267,-.95164317,-.071428686,0,0,1,7,0
3495,5,-1.6512291,1.7292943,.43248975,0,0,1,7,0
4498,5,-.36996862,-.065068968,.048425358,0,0,1,7,0
3504,5,.5558148,-.88379872,-.083866522,0,0,1,7,0
5120,5,1.7148758,-2.1772366,-.43188322,0,0,1,7,0
8269,5,1.8150231,-2.7511947,-.43346158,0,0,1,7,0
855,5,-.26230225,.025754912,.052156091,0,0,1,7,0
8702,5,1.1540151,-.71685165,-.23798017,0,0,1,7,0
8931,5,.1199384,-.12455679,-.07589332,0,0,1,7,0
3797,5,.30268991,-1.0420913,-.0055691046,0,0,1,7,0
8079,5,-.29136762,-.098087661,.15331294,0,0,1,7,0
9776,5,-1.1266898,1.1534147,.2987349,0,0,1,7,0
7387,5,1.3166482,-2.3807597,-.29293641,0,0,1,7,0
4585,5,1.2114991,-.084380567,.005318562,0,0,1,7,0
8653,5,1.6248518,-1.3431488,-.044756059,0,0,1,7,0
5517,5,1.4222934,-2.1460164,-.29871067,0,0,1,7,0
2596,5,-.15931185,-.27441818,-.013081027,0,0,1,7,0
6665,5,-1.0752895,1.4003856,.22763976,0,0,1,7,0
3737,5,.25609896,-1.1404908,-.12065374,0,0,1,7,0
7384,5,.35724235,.083622143,.089426778,0,0,1,7,0
7132,5,1.6652184,-1.1978849,-.16260085,0,0,1,7,0
5116,5,.040525705,-.70086491,.040577561,0,0,1,7,0
8399,5,1.0350804,-1.21073,-.1879126,0,0,1,7,0
645,5,-.41744125,.063762642,.21156698,0,0,1,7,0
6247,5,1.3770387,-2.4148905,-.24669763,0,0,1,7,0
2544,5,-2.1713641,1.9591429,.37033764,0,0,1,7,0
7817,5,.94349515,-1.3251514,-.22676747,0,0,1,7,0
9939,5,-.57062888,-.82498026,.041528147,0,0,1,7,0
9283,5,-.85316873,1.0578423,.16097663,0,0,1,7,0
2102,5,.56500238,-.98461705,-.054702889,0,0,1,7,0
7248,5,-1.3948872,1.6221596,.39654085,0,0,1,7,0
2341,5,.17654733,-.45115972,-.0075947959,0,0,1,7,0
667,5,1.8890682,-2.954885,-.44016069,0,0,1,7,0
213,5,1.4763553,-2.2348902,-.33970258,0,0,1,7,0
3098,5,.20231205,-1.0164467,.00340631,0,0,1,7,0
9556,5,-.61121595,.20773815,.12704626,0,0,1,7,0
7364,5,2.180768,-3.3895743,-.50954598,0,0,1,7,0
9964,5,-.55618769,.13457064,.20440882,0,0,1,7,0
7018,5,.05437753,.30483642,-.096526682,0,0,1,7,0
7363,5,.97495335,-1.4147215,-.22684644,0,0,1,7,0
3627,5,-.082053967,-.32728302,.028525019,0,0,1,7,0
4807,5,-.043381713,-.072104797,-.029601429,0,0,1,7,0
3184,5,1.724002,-2.3252611,-.44150221,0,0,1,7,0
699,5,-1.2792841,1.5629313,.32504117,0,0,1,7,0
5046,5,.53582907,-1.402868,.072197519,0,0,1,7,0
932,5,-.52891046,2.4763517,.5234012,0,0,1,7,0
3651,5,1.2231607,-1.5423006,-.33975959,0,0,1,7,0
2040,5,-.90127939,.62794065,.1992218,0,0,1,7,0
8767,5,.81296951,-1.5875639,-.15104751,0,0,1,7,0
8105,5,-.7644943,.22147048,.2113426,0,0,1,7,0
4269,5,-.46972513,.35861453,.093545631,0,0,1,7,0
8211,5,-.085606456,-.4162817,.052789252,0,0,1,7,0
7085,5,-2.4889143,2.7809968,.63611108,0,0,1,7,0
6388,5,.23425971,-.89170903,.12032516,0,0,1,7,0
7351,5,-1.0143532,.74246919,.41880244,0,0,1,7,0
5795,5,.63734239,-.90139556,-.12195682,0,0,1,7,0
2389,5,.28351423,-.79134154,-.0067652417,0,0,1,7,0
5099,5,2.5115011,-3.6715074,-.5827558,0,0,1,7,0
1519,5,1.8171085,-2.9304554,-.44009843,0,0,1,7,0
7339,5,-.36644942,.58421606,.075740851,0,0,1,7,0
9976,5,-.21095973,.49630937,.086378716,0,0,1,7,0
1666,5,-1.1810967,1.3911043,.37192765,0,0,1,7,0
211,5,.2012735,.10201869,.09794949,0,0,1,7,0
8538,5,-.21705399,.37541762,.024299113,0,0,1,7,0
9071,5,-1.1104999,1.9500602,.20305504,0,0,1,7,0
1396,5,2.3236473,-3.5302324,-.46242848,0,0,1,7,0
7330,5,.1100878,-.36419153,.00039823155,0,0,1,7,0
9133,5,.39100498,-.7845434,-.1277229,0,0,1,7,0
4380,5,.4997395,-1.1780277,-.18003973,0,0,1,7,0
3213,5,-.86343014,.18251204,.074070312,0,0,1,7,0
4812,5,-.24362192,.084243327,.063705996,0,0,1,7,0
6915,5,-1.6963129,1.841427,.3611719,0,0,1,7,0
7424,5,1.4924128,-2.5376577,-.22463062,0,0,1,7,0
64,5,-.11287212,-.69660163,.058590222,0,0,1,7,0
1324,5,-.92820853,.43281657,.25442207,0,0,1,7,0
596,5,-.55722803,.23403834,.1042668,0,0,1,7,0
7163,5,-.54645646,.56265467,.055954967,0,0,1,7,0
3065,5,-1.1794926,.071604401,.35051897,0,0,1,7,0
115,5,.57188463,-1.1101053,-.086371489,0,0,1,7,0
8634,5,.37139833,-.72676426,-.087464489,0,0,1,7,0
5372,5,1.3316091,-1.1638639,-.23737782,0,0,1,7,0
3069,5,1.0941527,-1.6602578,-.31650621,0,0,1,7,0
3779,5,.11203502,-.54734117,.0027531453,0,0,1,7,0
7314,5,2.2314599,-2.7144864,-.39766219,0,0,1,7,0
656,5,-1.6302271,1.9236726,.4006618,0,0,1,7,0
7311,5,-.60699177,.086530752,.094465129,0,0,1,7,0
5599,5,1.2357612,-1.1035216,-.28815675,0,0,1,7,0
1598,5,2.0929263,-2.8344364,-.45558736,0,0,1,7,0
4270,5,.69265753,-1.1465867,-.096477225,0,0,1,7,0
2282,5,.93469721,-1.7264007,-.1887911,0,0,1,7,0
4727,5,-.30061743,.12529224,.069561996,0,0,1,7,0
2745,5,.90506655,-2.1544554,-.19987285,0,0,1,7,0
7307,5,1.7103932,-.44255236,-.10336047,0,0,1,7,0
807,5,-1.5261198,1.5082009,.29579872,0,0,1,7,0
3812,5,-.32180321,-.39015052,-.015053942,0,0,1,7,0
5635,5,-1.0874423,.58212525,.29483524,0,0,1,7,0
5350,5,-.60006994,.15266994,.093754955,0,0,1,7,0
4429,5,-.96350288,.83560061,.25233173,0,0,1,7,0
7303,5,1.1674756,-1.8496333,-.31400225,0,0,1,7,0
6300,5,.59289175,-.96757954,-.20831737,0,0,1,7,0
7235,5,1.7066116,-2.4136593,-.37869319,0,0,1,7,0
6100,5,-1.394909,.43331462,.37314007,0,0,1,7,0
7485,5,.41899979,-.56378645,-.079538025,0,0,1,7,0
6733,5,1.6966995,-2.3123047,-.3654516,0,0,1,7,0
7299,5,.4455173,-.99015176,-.060876731,0,0,1,7,0
2340,5,-.061290435,.039742194,.081380941,0,0,1,7,0
5907,5,1.7665966,-3.2776496,-.42908347,0,0,1,7,0
3660,5,2.4546728,-3.1008146,-.50774044,0,0,1,7,0
7393,5,.53383124,-1.2470549,-.12306822,0,0,1,7,0
5940,5,-.11093169,1.8472559,.30002216,0,0,1,7,0
6143,5,1.0420272,-1.594712,-.33019215,0,0,1,7,0
4384,5,1.2349149,-2.5589404,-.2097345,0,0,1,7,0
7292,5,-1.6305964,1.7962565,.43710774,0,0,1,7,0
4151,5,-1.4753079,1.7558573,.2947697,0,0,1,7,0
1639,5,-.41577515,.12225462,.099888436,0,0,1,7,0
5275,5,-.46643779,.59397876,.059263311,0,0,1,7,0
4865,5,.046736177,-.56646287,.031850379,0,0,1,7,0
4387,5,.34570611,-.71970129,-.087738082,0,0,1,7,0
5867,5,1.4566267,-2.3078346,-.28865027,0,0,1,7,0
4993,5,.41428861,-.6009711,-.11865032,0,0,1,7,0
7283,5,-.59162897,.15853608,.16784374,0,0,1,7,0
8552,5,-.99217689,.53316218,.31582063,0,0,1,7,0
7090,5,1.4708451,-3.0374007,-.34171551,0,0,1,7,0
5366,5,.13843438,-.11815267,.038788591,0,0,1,7,0
7280,5,-.3629944,-.14169659,.082565367,0,0,1,7,0
3152,5,-.7436682,.68286628,.21883221,0,0,1,7,0
7138,5,-1.3297659,1.2608614,.3338629,0,0,1,7,0
1386,5,-1.4963765,1.6607159,.30552495,0,0,1,7,0
7276,5,.80828351,-1.0743921,-.10896824,0,0,1,7,0
7990,5,.60112101,-1.1712281,-.13528726,0,0,1,7,0
8504,5,-2.0992422,1.9978845,.55862898,0,0,1,7,0
7220,5,1.421222,-1.3801215,-.32835266,0,0,1,7,0
7273,5,.39225432,-.57045174,-.046216287,0,0,1,7,0
4327,5,1.6428795,-2.4281075,-.33733508,0,0,1,7,0
5643,5,-.29735786,.33906195,.080520622,0,0,1,7,0
2928,5,-1.1202275,.5124858,.3403734,0,0,1,7,0
6262,5,-1.0795419,.20722821,.34080637,0,0,1,7,0
4068,5,-1.2247208,1.2966301,.34621257,0,0,1,7,0
2173,5,-.97935176,.95828986,.27011973,0,0,1,7,0
8362,5,.027888751,1.8281084,.35483116,0,0,1,7,0
7263,5,-.083425134,-.35778233,.15235123,0,0,1,7,0
8725,5,-.61908919,-.068259537,.17373216,0,0,1,7,0
2296,5,.51545787,-.70302904,-.044403605,0,0,1,7,0
4647,5,.93226296,-.94074637,-.11037792,0,0,1,7,0
377,5,-.042767227,.21556342,.070325062,0,0,1,7,0
2111,5,-.71321851,.070455447,.043799844,0,0,1,7,0
5166,5,-.87760049,.47479784,.23046383,0,0,1,7,0
5724,5,.59693104,-.70015508,-.18617915,0,0,1,7,0
2695,5,2.8495965,-3.0963833,-.55560762,0,0,1,7,0
4445,5,-2.1780376,2.729898,.49803796,0,0,1,7,0
9432,5,.16745383,-.78889412,-.093358107,0,0,1,7,0
8226,5,1.2088867,-1.4777815,-.31979069,0,0,1,7,0
7488,5,-.47122177,-.15972868,.24165082,0,0,1,7,0
5170,5,.82079995,-1.6452724,-.21090248,0,0,1,7,0
9794,5,.64970857,-1.1463985,-.11636019,0,0,1,7,0
4230,5,-.0044338582,-.35938424,.09156999,0,0,1,7,0
1087,5,-2.5387282,1.9741242,.44525522,0,0,1,7,0
1321,5,1.7219045,-2.224009,-.38926536,0,0,1,7,0
9600,5,-.58364892,.45523486,.16616108,0,0,1,7,0
8990,5,-.71877933,.97457618,.19772665,0,0,1,7,0
5521,5,.81816977,-1.3574166,-.17033102,0,0,1,7,0
8203,5,.79507446,-1.3422126,-.18615077,0,0,1,7,0
3435,5,-.81079417,.55138075,.25004476,0,0,1,7,0
7632,5,-.085452706,-.5280267,.090070114,0,0,1,7,0
5145,5,.91564012,-1.755308,-.22149466,0,0,1,7,0
1376,5,-.26380667,.59217143,.058756415,0,0,1,7,0
5021,5,3.0402503,-2.1599371,-.23368181,0,0,1,7,0
7880,5,.50712329,-.75510585,-.067962043,0,0,1,7,0
2884,5,.81336987,-.46247673,-.075858675,0,0,1,7,0
7236,5,.1416717,-.63108993,.019630978,0,0,1,7,0
3607,5,.41899264,-.89157528,-.068239838,0,0,1,7,0
7234,5,1.0047929,-1.4262602,-.27825016,0,0,1,7,0
208,5,-2.5917566,2.4343665,.69501293,0,0,1,7,0
8120,5,1.546496,-1.0256218,-.22884613,0,0,1,7,0
1902,5,-1.2597971,.29378077,.28669176,0,0,1,7,0
7989,5,.19859992,-.99080569,.028112929,0,0,1,7,0
5339,5,-.45010024,.11556535,.11143402,0,0,1,7,0
7920,5,1.1084336,-.29168049,-.17459729,0,0,1,7,0
3252,5,-1.13036,1.4266793,.25429827,0,0,1,7,0
438,5,.32901695,-.73261899,-.087381199,0,0,1,7,0
4683,5,-1.1760916,1.7095263,.36916932,0,0,1,7,0
3910,5,-.44197801,.57129538,.14901005,0,0,1,7,0
1322,5,-.14772786,.040666513,.016098034,0,0,1,7,0
1919,5,-1.1387528,.18213052,.31287655,0,0,1,7,0
373,5,.56144613,-.96609336,-.1138451,0,0,1,7,0
2938,5,.39351863,-.83082277,.019963672,0,0,1,7,0
9,5,-1.0822848,.70026463,.35774097,0,0,1,7,0
233,5,-.48117298,.22482194,.13204856,0,0,1,7,0
6622,5,-.073982105,.11048466,-.0030651647,0,0,1,7,0
7217,5,1.1317314,-2.309202,-.21523054,0,0,1,7,0
4767,5,-.62823737,-.025473051,.1991291,0,0,1,7,0
1861,5,1.1684632,-2.3107028,-.21996833,0,0,1,7,0
8464,5,-.5310086,.54764503,.10698645,0,0,1,7,0
8380,5,.7493518,-1.4619828,-.19002816,0,0,1,7,0
9084,5,2.3354883,-2.4309638,-.26082176,0,0,1,7,0
1524,5,.45401621,-1.3996291,.039944813,0,0,1,7,0
4987,5,-.12209188,-.039689373,.048761941,0,0,1,7,0
2250,5,-1.980986,1.5824695,.50880164,0,0,1,7,0
9085,5,1.8622278,-2.9271667,-.38122454,0,0,1,7,0
4636,5,.73002678,-.74293429,-.23611619,0,0,1,7,0
6725,5,-.87739205,.38467404,.27956405,0,0,1,7,0
8735,5,.44285741,-.33676633,-.073574029,0,0,1,7,0
7249,5,.27756858,-.53487915,-.035978105,0,0,1,7,0
6843,5,2.631448,-1.4052354,-.18939613,0,0,1,7,0
4783,5,-.77593857,1.1397406,.22288327,0,0,1,7,0
3320,5,.35129505,-1.0071416,-.12174261,0,0,1,7,0
7198,5,.69661295,-1.0912766,-.17562866,0,0,1,7,0
2328,5,.94071597,-1.483258,-.214158,0,0,1,7,0
8443,5,.50849593,-.52311057,.046442535,0,0,1,7,0
3404,5,-.63580424,.55352503,.24682002,0,0,1,7,0
9619,5,.37047428,-.024723643,-.00665349,0,0,1,7,0
9726,5,1.7243944,-2.4249182,-.36509988,0,0,1,7,0
9942,5,.094728731,.27525008,-.078068852,0,0,1,7,0
4312,5,-1.226614,1.3220885,.31438744,0,0,1,7,0
4443,5,1.1255585,-1.9945707,-.20410362,0,0,1,7,0
9163,5,.62134641,-.99167299,-.15462391,0,0,1,7,0
4418,5,-1.1618185,1.3548672,.22720209,0,0,1,7,0
8272,5,-.69263554,.83507246,.19857895,0,0,1,7,0
1029,5,.76905459,-1.4109905,-.098425858,0,0,1,7,0
4772,5,-.36821207,.46514884,.088861041,0,0,1,7,0
6422,5,-.27821565,.48076859,.10292625,0,0,1,7,0
6109,5,-.45275098,.26220441,.12419151,0,0,1,7,0
8744,5,-1.1153711,1.4328865,.23236103,0,0,1,7,0
8463,5,-.81207567,.95127565,.12536508,0,0,1,7,0
3223,5,.092705011,-.13194986,.0045888843,0,0,1,7,0
7492,5,-.32117859,-.20358513,.11393334,0,0,1,7,0
8282,5,1.0232635,-.42060941,.042169765,0,0,1,7,0
7183,5,-.1745536,.29139847,.14385237,0,0,1,7,0
4347,5,.76940119,-1.1020669,-.24124157,0,0,1,7,0
3606,5,-.86497164,.0070618484,.22117965,0,0,1,7,0
3377,5,.7895962,-1.4317142,-.16957666,0,0,1,7,0
6527,5,-.41039076,-.41862729,.19478576,0,0,1,7,0
7176,5,-1.611298,1.3480844,.43559259,0,0,1,7,0
5592,5,1.8365946,-2.8880489,-.43325967,0,0,1,7,0
1540,5,-.76051265,.76159203,.20138238,0,0,1,7,0
2770,5,1.2314876,-1.443475,-.33309785,0,0,1,7,0
8581,5,-.8769598,.73115194,.22555339,0,0,1,7,0
6346,5,1.1471808,-.93315822,-.014513126,0,0,1,7,0
9487,5,-.023120483,-.34430057,.0066178823,0,0,1,7,0
1536,5,.8340168,-1.0487624,-.26562157,0,0,1,7,0
9459,5,-.75948542,.78016746,.079700693,0,0,1,7,0
1297,5,-1.4483976,1.4186991,.36065748,0,0,1,7,0
4535,5,1.0103533,-1.6279309,-.17836498,0,0,1,7,0
9118,5,1.1021771,-1.5050626,-.3372483,0,0,1,7,0
2534,5,.30832976,-.22141193,.026424903,0,0,1,7,0
9532,5,-.95459557,.94945461,.2490105,0,0,1,7,0
9639,5,-.7343787,.32176459,.19303524,0,0,1,7,0
2181,5,.22899391,-.63469869,-.026353566,0,0,1,7,0
8051,5,1.8618529,-1.6466608,-.34177005,0,0,1,7,0
3785,5,2.2729509,-2.1392968,-.42176986,0,0,1,7,0
8874,5,1.1708498,-2.4439516,-.35436001,0,0,1,7,0
3230,5,-3.6658564,3.8403423,.92413205,0,0,1,7,0
726,5,.4703306,-.88891399,.024445778,0,0,1,7,0
8863,5,-.41330662,-.043527409,.19974923,0,0,1,7,0
6834,5,-1.3558478,.67133349,.42429078,0,0,1,7,0
7979,5,.91923654,-1.3131082,-.19316056,0,0,1,7,0
5428,5,-1.4322712,1.1773275,.38537827,0,0,1,7,0
1256,5,-.50761312,-.77994949,.098933324,0,0,1,7,0
6595,5,-2.7522843,2.739105,.68807375,0,0,1,7,0
7367,5,.44628742,-.79205352,-.090098217,0,0,1,7,0
971,5,1.7198496,-.00093620678,-.1149541,0,0,1,7,0
9621,5,-.83847839,2.7351785,.62822706,0,0,1,7,0
451,5,.58565956,-.98144263,-.09478873,0,0,1,7,0
7144,5,-.20583242,-.55883253,.095511399,0,0,1,7,0
8048,5,-1.5721451,1.1307108,.5100351,0,0,1,7,0
3319,5,-.59580141,-.19264333,.12318891,0,0,1,7,0
2065,5,.69506818,-1.5330919,-.11427458,0,0,1,7,0
9253,5,1.3324947,-2.2499359,-.28292847,0,0,1,7,0
4393,5,-1.3092011,1.7524189,.3734608,0,0,1,7,0
1169,5,-.44319597,-.081419885,.22394793,0,0,1,7,0
3108,5,-.63100982,-.049142312,.19964948,0,0,1,7,0
7137,5,.57772785,-1.0022217,-.16182156,0,0,1,7,0
781,5,.17581338,-.68751985,.011752781,0,0,1,7,0
7160,5,-.9234221,1.8565053,.38746807,0,0,1,7,0
7918,5,-.19313243,-.019273998,.041521169,0,0,1,7,0
3028,5,.96152204,-.98813331,-.28710711,0,0,1,7,0
7133,5,1.1733583,-2.1036232,-.27541995,0,0,1,7,0
4332,5,-1.0729729,.45428205,.3209469,0,0,1,7,0
7130,5,1.7442458,-2.6075501,-.43154231,0,0,1,7,0
7222,5,-1.1060055,.63714749,.3008292,0,0,1,7,0
9265,5,.12114859,-.62076348,.036762122,0,0,1,7,0
9560,5,1.7302611,-1.7773932,-.37759402,0,0,1,7,0
5631,5,-.17587169,-.47953913,-.02608878,0,0,1,7,0
2998,5,.24019074,-.37848324,-.011821294,0,0,1,7,0
549,5,-.33814773,-.37915027,.14034273,0,0,1,7,0
9686,5,1.1646465,.25729322,.05283064,0,0,1,7,0
9122,5,-1.3639909,.27117121,.35155118,0,0,1,7,0
341,5,.61015064,-1.1977654,-.07767982,0,0,1,7,0
5935,5,-1.403205,1.1865679,.31083271,0,0,1,7,0
8145,5,.23624238,-.73287094,.021829329,0,0,1,7,0
824,5,-.048718873,.6523087,.038161673,0,0,1,7,0
3546,5,1.3933322,-.51296544,-.054293457,0,0,1,7,0
7401,5,-.37235519,.6493867,.083470747,0,0,1,7,0
8326,5,-1.6318159,1.1345322,.3486692,0,0,1,7,0
7112,5,.40884832,-.56331098,-.11230351,0,0,1,7,0
7174,5,.57761437,-.27493486,-.0063273073,0,0,1,7,0
7111,5,-1.9595934,1.7601628,.42451543,0,0,1,7,0
5625,5,1.21252,-2.1135459,-.20600894,0,0,1,7,0
7110,5,-.4291864,.51745516,.130885,0,0,1,7,0
9740,5,-.47540423,-.09002988,.1920668,0,0,1,7,0
7084,5,.52915627,-.57326764,-.10410315,0,0,1,7,0
7108,5,-1.0891702,.91632849,.31162423,0,0,1,7,0
8885,5,.73481113,-1.032287,-.13762544,0,0,1,7,0
6974,5,-.8538124,.57739115,.25817963,0,0,1,7,0
7578,5,-1.2249769,1.4226772,.31301546,0,0,1,7,0
2703,5,.89793485,-1.7155527,-.15718548,0,0,1,7,0
5822,5,-.60186338,.88178021,.29741949,0,0,1,7,0
7106,5,.88233709,-1.1364586,-.19902071,0,0,1,7,0
7517,5,2.3037062,-2.1379054,-.27775812,0,0,1,7,0
7104,5,1.6636237,-1.7190437,-.41249764,0,0,1,7,0
7812,5,-1.2061487,1.3823957,.33706364,0,0,1,7,0
7102,5,1.1544474,-1.2115475,-.31035364,0,0,1,7,0
7100,5,-.39729142,-.84827369,.082398698,0,0,1,7,0
3662,5,.26125252,-1.6030793,.044282302,0,0,1,7,0
1918,5,-.8851465,.69091678,.19411419,0,0,1,7,0
6437,5,-.80912775,.82081389,.31238461,0,0,1,7,0
5819,5,1.4769467,-.25241843,-.0062548732,0,0,1,7,0
9967,5,1.7480001,-2.5275459,-.44445476,0,0,1,7,0
5757,5,-.5205698,-.49487802,.2658934,0,0,1,7,0
2591,5,1.7321693,-2.6633325,-.39905125,0,0,1,7,0
5242,5,-2.795717,2.3451407,.59319133,0,0,1,7,0
4428,5,2.3136213,-3.1625066,-.47545657,0,0,1,7,0
8296,5,.57875735,-1.0985129,-.049810428,0,0,1,7,0
9277,5,.56875205,-.84043097,-.098236792,0,0,1,7,0
394,5,1.6561197,-2.9373565,-.36529782,0,0,1,7,0
4148,5,1.1682335,-1.8381675,-.19955592,0,0,1,7,0
4152,5,1.1867589,-1.7918532,-.26042688,0,0,1,7,0
7089,5,1.1083814,-1.4230386,-.20077144,0,0,1,7,0
5972,5,.086259678,-.98858774,.055689178,0,0,1,7,0
7484,5,1.3360395,-1.0063869,-.00046761334,0,0,1,7,0
4328,5,-.64311624,.32142138,.2004865,0,0,1,7,0
8881,5,-.37847748,.4133918,.13009146,0,0,1,7,0
1318,5,1.4162917,-2.3773139,-.26913533,0,0,1,7,0
3597,5,-.70589346,2.7019112,.51085889,0,0,1,7,0
8710,5,-2.676461,2.6721268,.65571451,0,0,1,7,0
7079,5,1.3279297,-2.0163834,-.34912854,0,0,1,7,0
7076,5,-.53611076,.30723199,.22798273,0,0,1,7,0
5805,5,.357703,-.78323609,-.09593232,0,0,1,7,0
7075,5,1.0851535,-.45278555,.0023274154,0,0,1,7,0
3628,5,1.2747399,-.094869398,.026706751,0,0,1,7,0
7074,5,1.10632,-1.7184556,-.24109237,0,0,1,7,0
419,5,-.23461553,-.3174209,.052008443,0,0,1,7,0
7071,5,-1.1295439,1.4632148,.32437792,0,0,1,7,0
1788,5,.97041363,-1.2952546,-.11829256,0,0,1,7,0
3760,5,.72027194,-.86761642,-.087617904,0,0,1,7,0
7583,5,.17396237,-1.0858243,.19442342,0,0,1,7,0
523,5,.010062689,-.26947913,.068488844,0,0,1,7,0
7082,5,.54972351,-.99682498,-.19072075,0,0,1,7,0
2959,5,.17813106,.19577087,-.047244005,0,0,1,7,0
1528,5,1.8757775,-1.9601387,-.32916605,0,0,1,7,0
4803,5,-1.1405307,1.7325621,.36301273,0,0,1,7,0
8180,5,.65375769,-.49052468,-.021011457,0,0,1,7,0
843,5,-2.6333802,2.2378206,.49312571,0,0,1,7,0
9294,5,.3410483,-.67001963,-.061253045,0,0,1,7,0
5249,5,.37957725,.16455373,-.032956183,0,0,1,7,0
3636,5,-.13967091,-.43584612,-.0027507981,0,0,1,7,0
9032,5,1.0772946,-.079839997,-.12966208,0,0,1,7,0
7056,5,.82902509,-1.0358714,-.24613637,0,0,1,7,0
3782,5,2.3815954,-2.8850036,-.44684973,0,0,1,7,0
5205,5,-.62789452,.47529644,.13272071,0,0,1,7,0
1757,5,-1.2395343,.76910138,.31622648,0,0,1,7,0
