run,molecule,intd,s1,s2,risk,endpoint,line,referencetreatment,referencetrial
60,4,-.51327956,.56292886,.03193704,1,0,1,7,0
9574,4,-1.5558317,.91757584,.24308911,1,0,1,7,0
992,4,-1.044579,.84907943,.20028436,1,0,1,7,0
1905,4,-3.2662022,3.0534344,.52131176,1,0,1,7,0
6565,4,.44914579,-.54150534,-.093100496,1,0,1,7,0
8786,4,.011654324,-1.1560501,-.0051265042,1,0,1,7,0
474,4,-1.6186879,1.5459982,.24636061,1,0,1,7,0
3046,4,-.94629109,.51477951,.20215167,1,0,1,7,0
9184,4,-.98421824,.71857917,.12011817,1,0,1,7,0
1540,4,-1.3631787,.86515021,.19612414,1,0,1,7,0
588,4,.34139451,-.47307798,-.10733156,1,0,1,7,0
6320,4,.011202467,-.2716392,-.059145443,1,0,1,7,0
7534,4,1.155573,-1.2995894,-.24743764,1,0,1,7,0
9809,4,-.63036388,.31518173,.0468047,1,0,1,7,0
4235,4,-1.7207618,1.956262,.26297608,1,0,1,7,0
4992,4,-2.1530459,2.2909615,.33933482,1,0,1,7,0
7154,4,-1.7342528,1.1682439,.2523748,1,0,1,7,0
8968,4,-3.358773,3.4548621,.58828759,1,0,1,7,0
306,4,-.84813386,.44718429,.14709727,1,0,1,7,0
3450,4,-1.9179597,1.7354177,.28335494,1,0,1,7,0
9900,4,-2.0079503,2.3586814,.28288949,1,0,1,7,0
4062,4,-1.8363057,1.7175757,.32414243,1,0,1,7,0
6005,4,-1.4869517,1.9886593,.21373314,1,0,1,7,0
6136,4,-1.1635044,.29453552,.22073479,1,0,1,7,0
5424,4,-2.8853717,3.083189,.46541247,1,0,1,7,0
7862,4,-2.3059213,2.1926107,.29065293,1,0,1,7,0
1009,4,-.52931243,.073876351,.13953024,1,0,1,7,0
8967,4,-.2216327,-.057883088,.013611346,1,0,1,7,0
363,4,-1.7593744,1.3131744,.29809192,1,0,1,7,0
3940,4,-1.7171772,1.3202773,.27551588,1,0,1,7,0
8157,4,.0031263274,-.72449231,-.017803531,1,0,1,7,0
1759,4,-.92241114,.31918004,.15597574,1,0,1,7,0
2291,4,-1.9641421,1.9602436,.26469362,1,0,1,7,0
9927,4,-1.3995188,1.1078678,.21152675,1,0,1,7,0
3012,4,-2.6559176,3.4086883,.39382532,1,0,1,7,0
8544,4,-.86060041,.66749352,.07640864,1,0,1,7,0
2920,4,-1.5683349,1.7705331,.18218486,1,0,1,7,0
9954,4,-4.0129952,3.8595157,.65583527,1,0,1,7,0
6612,4,-.14252205,.37677771,-.047402095,1,0,1,7,0
9448,4,-2.6464186,2.9397895,.36751232,1,0,1,7,0
8795,4,-2.922483,2.030416,.47428122,1,0,1,7,0
6707,4,-1.7065387,1.5960352,.21833944,1,0,1,7,0
6943,4,-2.0161521,1.6125275,.35985559,1,0,1,7,0
3119,4,-1.8337314,1.2571871,.34398741,1,0,1,7,0
7835,4,-3.0028918,3.4893401,.44612333,1,0,1,7,0
5754,4,-1.95359,1.3940725,.30583751,1,0,1,7,0
4957,4,-1.8573502,1.4326319,.32506475,1,0,1,7,0
8082,4,-.61403191,.048551224,.061808251,1,0,1,7,0
2936,4,-3.9344015,4.2614603,.56974089,1,0,1,7,0
8915,4,.92029703,-.82622975,-.2047727,1,0,1,7,0
7915,4,-1.6243494,1.608156,.22190695,1,0,1,7,0
6719,4,-2.6828251,2.7619421,.36736104,1,0,1,7,0
5627,4,-.9224413,.89982653,.11659355,1,0,1,7,0
9025,4,-1.0636152,.49117333,.20994714,1,0,1,7,0
3027,4,.066710994,-.95347071,-.036330257,1,0,1,7,0
9612,4,-1.9108276,2.153383,.26744795,1,0,1,7,0
1307,4,-2.5679653,3.0278466,.35858977,1,0,1,7,0
2218,4,-.95362663,.67837036,.14526893,1,0,1,7,0
9034,4,-2.2859242,1.7394719,.38884041,1,0,1,7,0
6398,4,-2.8423936,3.0918233,.41872242,1,0,1,7,0
5466,4,-1.2702919,1.8436579,.13645926,1,0,1,7,0
9316,4,-.99110854,.33276284,.21956003,1,0,1,7,0
4667,4,-1.4207705,1.7091143,.18993001,1,0,1,7,0
2530,4,-1.5588028,1.032204,.24052897,1,0,1,7,0
6857,4,-.13762553,-.25480124,.016946983,1,0,1,7,0
3642,4,-2.682699,2.6093161,.37363845,1,0,1,7,0
4279,4,-1.1641977,.76533955,.15648666,1,0,1,7,0
1059,4,-1.1440318,1.342355,.096165001,1,0,1,7,0
3155,4,-1.6016549,1.488832,.23153615,1,0,1,7,0
5815,4,-.359952,-.21878579,.076212734,1,0,1,7,0
4743,4,-.82578099,.95580471,.056995448,1,0,1,7,0
7725,4,-2.798784,3.0944476,.40606603,1,0,1,7,0
7673,4,-1.8244915,1.0518737,.30805019,1,0,1,7,0
9859,4,-3.3755918,3.9331026,.4757567,1,0,1,7,0
8849,4,-2.5690203,2.711055,.38480091,1,0,1,7,0
2606,4,-3.2121797,3.2736602,.49901846,1,0,1,7,0
6936,4,-.52708042,.86921006,.03676502,1,0,1,7,0
7277,4,-2.8949373,3.4098597,.42609739,1,0,1,7,0
6432,4,-2.997822,3.3793755,.44190925,1,0,1,7,0
5837,4,-2.1998305,2.1799686,.38350314,1,0,1,7,0
1848,4,-1.392511,.84514081,.23638852,1,0,1,7,0
6515,4,-1.5372181,1.4772117,.17352408,1,0,1,7,0
7471,4,-1.0608795,1.2816411,.1362721,1,0,1,7,0
284,4,-1.5972167,1.9675035,.2161271,1,0,1,7,0
518,4,-3.3009908,3.7672541,.45366368,1,0,1,7,0
4518,4,-3.655169,3.7690389,.57550699,1,0,1,7,0
2910,4,-.82855564,.84379071,.18136011,1,0,1,7,0
5819,4,-1.6859379,1.98472,.23573649,1,0,1,7,0
2380,4,-1.6789305,1.3302628,.25102794,1,0,1,7,0
7648,4,-.79022509,.68303001,.089337476,1,0,1,7,0
8372,4,-1.0202893,1.2304335,.082965165,1,0,1,7,0
6511,4,-1.0265656,.92070031,.11258031,1,0,1,7,0
591,4,-.2485389,-.27285227,.056846287,1,0,1,7,0
9768,4,-.18901005,-.036197402,-.023765735,1,0,1,7,0
8301,4,-.21628563,-.016958633,-.012031881,1,0,1,7,0
6364,4,-.70091426,-.63317144,.14817965,1,0,1,7,0
3322,4,-.36179322,.87201625,.015463838,1,0,1,7,0
1965,4,-1.566525,1.4974635,.22925566,1,0,1,7,0
8221,4,-.97224182,1.0123885,.083626546,1,0,1,7,0
9401,4,-2.4935696,3.2648304,.37876049,1,0,1,7,0
5416,4,-2.1176343,2.2636788,.32172769,1,0,1,7,0
2907,4,-.40712497,-.042097889,.064895131,1,0,1,7,0
2619,4,-.36665073,-.3689242,.055959594,1,0,1,7,0
8571,4,-2.6062396,2.983577,.39845988,1,0,1,7,0
5151,4,.15269181,-.23047371,-.08543089,1,0,1,7,0
541,4,-.35312521,-.58052605,-.026002521,1,0,1,7,0
3831,4,.59694993,-.97898251,-.094830394,1,0,1,7,0
9779,4,-.94170243,1.2285759,.091193043,1,0,1,7,0
2479,4,-2.4128726,1.4300519,.41000047,1,0,1,7,0
9770,4,-3.1901071,2.576081,.53635699,1,0,1,7,0
9254,4,.94814706,-1.9320449,-.14297238,1,0,1,7,0
3991,4,1.3007218,-.72912943,-.2663756,1,0,1,7,0
5485,4,-2.8195481,3.5508978,.39704341,1,0,1,7,0
2713,4,-1.8724606,2.3963332,.24704228,1,0,1,7,0
556,4,-1.3918824,1.164561,.19421242,1,0,1,7,0
2825,4,-1.8617556,2.0631237,.29910177,1,0,1,7,0
9781,4,-2.0639236,2.4833696,.24585065,1,0,1,7,0
9540,4,.75976825,-1.8734882,-.087305643,1,0,1,7,0
1517,4,-1.3417246,1.0063833,.21176066,1,0,1,7,0
2317,4,-2.7570026,2.6974616,.46482933,1,0,1,7,0
3761,4,-.19839911,-.40873533,.046786543,1,0,1,7,0
3655,4,-2.073756,1.909382,.30476171,1,0,1,7,0
4038,4,-.81080258,1.0092047,.066654406,1,0,1,7,0
6189,4,-2.948828,3.2185698,.45092264,1,0,1,7,0
4516,4,-3.0304136,3.8594759,.42956942,1,0,1,7,0
9609,4,-1.3995188,1.1078678,.21152675,1,0,1,7,0
1156,4,.40978757,-1.9131007,-.049552493,1,0,1,7,0
2835,4,-1.0672687,1.691332,.077332817,1,0,1,7,0
2629,4,1.331962,-2.4327765,-.2574515,1,0,1,7,0
9829,4,-1.9463803,2.0404379,.2623921,1,0,1,7,0
3198,4,-.37578884,-.011472476,.015514895,1,0,1,7,0
1455,4,-.79275239,.94674242,.07609123,1,0,1,7,0
4197,4,-1.4147917,1.3351958,.18945277,1,0,1,7,0
5441,4,-1.779423,1.8335339,.239123,1,0,1,7,0
5553,4,-.60059106,-.084213302,.053272258,1,0,1,7,0
118,4,-.67280197,-.36701873,.16767371,1,0,1,7,0
3960,4,-1.0760798,1.0976077,.074736349,1,0,1,7,0
3494,4,.025959494,-1.0826846,-.0094687408,1,0,1,7,0
5246,4,-.61332721,.20591374,.14061412,1,0,1,7,0
8824,4,-2.1599195,2.1349907,.34426564,1,0,1,7,0
838,4,-2.6157079,3.4793112,.32594353,1,0,1,7,0
8238,4,-3.1000612,3.2745214,.439841,1,0,1,7,0
277,4,.16651791,-.68741727,-.020640898,1,0,1,7,0
6120,4,-2.782213,3.3617721,.39471149,1,0,1,7,0
5324,4,-1.7723801,1.8478788,.27512932,1,0,1,7,0
3575,4,-1.42813,1.6472918,.18240303,1,0,1,7,0
606,4,-1.8639781,.8346777,.34656611,1,0,1,7,0
7698,4,-2.6739521,3.6840265,.32838044,1,0,1,7,0
7098,4,.20777054,-.37124377,-.055123579,1,0,1,7,0
7929,4,.99699962,-2.2323899,-.15900803,1,0,1,7,0
5686,4,-2.2011981,2.7821739,.27869558,1,0,1,7,0
5988,4,-2.2957602,2.2047727,.31615832,1,0,1,7,0
7271,4,-2.5462508,2.1252635,.39767608,1,0,1,7,0
2672,4,-.88259751,.066703357,.15165135,1,0,1,7,0
3467,4,-1.4769431,1.1212218,.23683496,1,0,1,7,0
4327,4,-2.1550114,2.1619635,.36154562,1,0,1,7,0
3775,4,-1.2638189,1.268873,.18332256,1,0,1,7,0
6119,4,-1.353289,1.079643,.14697851,1,0,1,7,0
8574,4,-1.8749794,1.2940959,.311474,1,0,1,7,0
9536,4,-.92375684,.63379717,.11775102,1,0,1,7,0
9754,4,-2.5126193,2.2892046,.35167831,1,0,1,7,0
4777,4,-1.9466387,1.9618556,.27321753,1,0,1,7,0
1775,4,-1.2260565,1.1911311,.17658921,1,0,1,7,0
5393,4,-1.8274616,1.2890743,.23591186,1,0,1,7,0
3090,4,-1.335179,1.6122649,.17245252,1,0,1,7,0
8182,4,-3.0174396,2.780659,.50791389,1,0,1,7,0
42,4,-2.3817606,2.4762862,.37908515,1,0,1,7,0
174,4,-.96209675,.51758224,.11399584,1,0,1,7,0
7850,4,.30668494,-.70515257,-.10065956,1,0,1,7,0
2399,4,-2.773787,2.864783,.42151105,1,0,1,7,0
7730,4,-1.4394158,.97602552,.24724351,1,0,1,7,0
1247,4,-3.3763983,3.7855978,.51083171,1,0,1,7,0
1135,4,-2.3886342,2.432394,.36255547,1,0,1,7,0
7381,4,-2.2992787,2.5582213,.3463605,1,0,1,7,0
1614,4,-1.2361072,1.0242114,.19288383,1,0,1,7,0
729,4,-1.3254999,.60626644,.24037664,1,0,1,7,0
9537,4,-1.743,1.4570136,.23466681,1,0,1,7,0
5630,4,-1.7348915,1.593608,.22815654,1,0,1,7,0
6910,4,-2.5096941,2.2780054,.40109539,1,0,1,7,0
2087,4,-.57039034,-.13830628,.023541981,1,0,1,7,0
7392,4,-.65908468,.5921523,.048872307,1,0,1,7,0
2098,4,-.94489497,.38090527,.13496068,1,0,1,7,0
6014,4,-3.2958703,4.0210271,.50015694,1,0,1,7,0
4082,4,-1.7920682,1.51802,.34319064,1,0,1,7,0
9128,4,-1.2389102,1.2368155,.18708624,1,0,1,7,0
6068,4,-1.1285522,1.3390621,.15165804,1,0,1,7,0
7077,4,.067459166,-.51525283,-.014214018,1,0,1,7,0
8708,4,-1.4715842,1.1505456,.16980436,1,0,1,7,0
6977,4,.067192748,-.96539408,.001477369,1,0,1,7,0
8739,4,-.61738884,-.48637709,.12981032,1,0,1,7,0
2904,4,-.63121986,.19285814,.078220151,1,0,1,7,0
6620,4,1.0922863,-2.0774834,-.20736596,1,0,1,7,0
2599,4,-2.1199574,2.5178831,.31989965,1,0,1,7,0
9042,4,-2.2676957,2.8581691,.32991448,1,0,1,7,0
5791,4,-1.1311376,1.2311217,.097418889,1,0,1,7,0
6523,4,-1.7810156,1.8070505,.2412927,1,0,1,7,0
7996,4,.11499641,-.92356628,-.022990733,1,0,1,7,0
7830,4,-.69423676,.33687818,.076778419,1,0,1,7,0
4623,4,-1.4770296,1.6520152,.20776759,1,0,1,7,0
8266,4,-2.6136739,2.604682,.43547067,1,0,1,7,0
3337,4,-1.8418992,1.6191298,.23812099,1,0,1,7,0
1318,4,-.85839683,.19748932,.15294017,1,0,1,7,0
1630,4,-.75195348,.30316192,.16545334,1,0,1,7,0
2935,4,-1.3527881,.95737743,.16434696,1,0,1,7,0
1736,4,-2.6681523,2.7313149,.36473891,1,0,1,7,0
2229,4,-.062969513,-.85692638,.00075520726,1,0,1,7,0
5081,4,-1.7799573,1.1874654,.31704837,1,0,1,7,0
9995,4,.17696393,-.98032802,-.025352821,1,0,1,7,0
6051,4,-3.4380867,4.1342859,.51508951,1,0,1,7,0
9973,4,-1.408245,1.0697256,.18685283,1,0,1,7,0
7531,4,-1.8178686,1.0381874,.2975105,1,0,1,7,0
2885,4,-2.3363774,1.8754587,.38262385,1,0,1,7,0
2918,4,-2.0711851,2.3637183,.26745206,1,0,1,7,0
580,4,-.86807871,1.6244215,.07453993,1,0,1,7,0
9293,4,-2.4124026,2.2704389,.41283941,1,0,1,7,0
8278,4,-1.0937879,.68919593,.13145046,1,0,1,7,0
2884,4,.14858019,-.50411713,-.076345913,1,0,1,7,0
2662,4,-.85400355,.74039495,.066942886,1,0,1,7,0
9341,4,.6888749,-1.4215053,-.083516568,1,0,1,7,0
7556,4,-.50669301,-.86762035,.1245611,1,0,1,7,0
2381,4,.19728537,-1.0631709,-.024262734,1,0,1,7,0
7841,4,-2.183183,2.1968985,.29051024,1,0,1,7,0
9989,4,-.46456394,.17761473,.067202382,1,0,1,7,0
7167,4,-.66365385,.73297727,.024614483,1,0,1,7,0
5383,4,-2.6375325,3.4044008,.36032009,1,0,1,7,0
3107,4,-1.7735252,2.2520559,.1830259,1,0,1,7,0
8192,4,-.22804035,-.5975675,.10557846,1,0,1,7,0
5204,4,-3.3544264,3.7098315,.52762717,1,0,1,7,0
7638,4,-1.2796181,1.0449095,.21945365,1,0,1,7,0
7006,4,.46483171,-.90540129,-.091847472,1,0,1,7,0
8124,4,-1.2347534,1.7562603,.12787846,1,0,1,7,0
3006,4,-2.118181,2.2140217,.284944,1,0,1,7,0
6431,4,-1.8442175,1.9470206,.30198181,1,0,1,7,0
3077,4,-1.9529887,1.6143408,.33064938,1,0,1,7,0
3837,4,-2.1994972,2.7344205,.31853142,1,0,1,7,0
2615,4,-2.0628963,1.925457,.32186404,1,0,1,7,0
5672,4,-1.1969661,.52472723,.22052807,1,0,1,7,0
733,4,-1.5208864,1.8684136,.1966663,1,0,1,7,0
5617,4,-.78141743,1.0413818,.062092829,1,0,1,7,0
2704,4,-1.3907804,1.5164012,.21125269,1,0,1,7,0
6307,4,-2.0435543,1.6486605,.32157606,1,0,1,7,0
2879,4,-3.2469127,3.8485501,.51513749,1,0,1,7,0
2738,4,-1.2406416,1.606716,.13722317,1,0,1,7,0
4099,4,-2.0466826,1.8739923,.30515403,1,0,1,7,0
3149,4,-1.0332069,2.0507116,.055180289,1,0,1,7,0
9168,4,-2.2121806,1.81049,.37827152,1,0,1,7,0
103,4,-.5165565,-.41800275,.10353276,1,0,1,7,0
5874,4,-.20742333,.51863527,-.052158598,1,0,1,7,0
594,4,-2.4338822,3.0470309,.31672379,1,0,1,7,0
6254,4,-2.2998364,1.9812884,.4123196,1,0,1,7,0
4270,4,-1.4957936,1.0832535,.17338496,1,0,1,7,0
9610,4,-1.5926812,1.59533,.19868474,1,0,1,7,0
2435,4,-1.7492781,2.0260053,.23685077,1,0,1,7,0
397,4,-1.5516629,.8799473,.24503917,1,0,1,7,0
6490,4,-.1838007,-.24004346,-.025087941,1,0,1,7,0
1013,4,-1.364,.93579632,.21821818,1,0,1,7,0
6430,4,.75988573,-1.1659503,-.14738224,1,0,1,7,0
7828,4,-1.0638195,.35712451,.1932468,1,0,1,7,0
631,4,-.70250851,.64785856,.080199569,1,0,1,7,0
4962,4,-1.5975035,2.3151774,.16787364,1,0,1,7,0
607,4,-3.0758471,2.8123276,.4743453,1,0,1,7,0
2875,4,-.011058699,.22099386,-.10315666,1,0,1,7,0
9853,4,-1.5930332,2.1325562,.19697382,1,0,1,7,0
8520,4,-2.8106868,3.1134622,.43468112,1,0,1,7,0
6599,4,-2.4983156,1.8319567,.47138968,1,0,1,7,0
1244,4,-.52928478,.68996996,.070050851,1,0,1,7,0
1070,4,-1.9964482,2.6659997,.23752505,1,0,1,7,0
609,4,-1.5263696,1.2835857,.23376106,1,0,1,7,0
2698,4,-.86397666,-.0084631722,.1373143,1,0,1,7,0
1309,4,-1.6469449,1.1672181,.23779114,1,0,1,7,0
7524,4,-1.2709584,.9021461,.256484,1,0,1,7,0
2710,4,-2.3926513,2.8580899,.32772404,1,0,1,7,0
3153,4,-2.4628017,2.3516414,.36532459,1,0,1,7,0
5968,4,-.86701506,1.0503141,.085268028,1,0,1,7,0
4233,4,-1.4784749,1.2934241,.23623617,1,0,1,7,0
5812,4,.21741512,-.80641788,-.10114339,1,0,1,7,0
2247,4,-2.2782867,3.6604955,.25441071,1,0,1,7,0
9930,4,-.6229912,-.080152594,.10115491,1,0,1,7,0
3128,4,-2.7562385,2.7442164,.41445708,1,0,1,7,0
2470,4,-1.7958806,1.3712777,.28547454,1,0,1,7,0
5744,4,-3.5576158,3.945893,.52494496,1,0,1,7,0
8953,4,-1.7382535,.9183467,.28515908,1,0,1,7,0
4670,4,-1.5036137,1.7264638,.16978814,1,0,1,7,0
4291,4,-.55032009,-.13190375,.097116865,1,0,1,7,0
5574,4,-1.2945173,.39304817,.20635417,1,0,1,7,0
3608,4,-1.9642994,1.8184037,.26582718,1,0,1,7,0
4613,4,-.71180052,1.1404666,.07300093,1,0,1,7,0
9528,4,-1.0347546,.39838246,.15868469,1,0,1,7,0
7654,4,-.51391774,-.016684404,.073159434,1,0,1,7,0
8250,4,-.67900354,.59489387,.070949554,1,0,1,7,0
9652,4,-1.4442168,1.2935107,.18595251,1,0,1,7,0
9744,4,-.69563651,.79680359,.06835673,1,0,1,7,0
8700,4,-2.235503,1.9845057,.36565903,1,0,1,7,0
4739,4,-1.204018,1.6526368,.13450135,1,0,1,7,0
636,4,-2.7595439,3.5950963,.37070438,1,0,1,7,0
1902,4,-1.1978323,1.0879029,.14703645,1,0,1,7,0
4207,4,-2.646121,3.0177596,.45326436,1,0,1,7,0
8794,4,-.35874173,-.3894265,.082238302,1,0,1,7,0
6032,4,1.0336832,-1.9977521,-.14798968,1,0,1,7,0
7741,4,.28902122,.07066986,-.15317932,1,0,1,7,0
908,4,-2.3693695,2.7814879,.31765711,1,0,1,7,0
2349,4,-1.1048964,1.0755571,.10732252,1,0,1,7,0
7128,4,-1.3206922,.93885273,.18523751,1,0,1,7,0
5804,4,-2.1732271,1.9573506,.40054718,1,0,1,7,0
6015,4,-2.1329007,2.2909172,.36677888,1,0,1,7,0
5962,4,-1.3093121,1.0028121,.15347852,1,0,1,7,0
7874,4,-1.2805122,1.4864261,.11436177,1,0,1,7,0
5086,4,-1.8019172,2.0227177,.25074202,1,0,1,7,0
1739,4,-1.307217,.98183513,.16299264,1,0,1,7,0
4317,4,-1.9009748,1.2498331,.3515307,1,0,1,7,0
1410,4,-2.0390666,2.3203635,.24192701,1,0,1,7,0
5898,4,.26474229,-.55817503,-.086616576,1,0,1,7,0
8959,4,-2.1801481,2.3600261,.35146192,1,0,1,7,0
3168,4,-1.7827588,1.4776415,.26541248,1,0,1,7,0
8295,4,-3.2619462,2.8510764,.51921952,1,0,1,7,0
1620,4,-.25070119,.1301762,-.018305222,1,0,1,7,0
2864,4,-1.635604,1.668366,.22514102,1,0,1,7,0
6623,4,-2.1337245,2.2469325,.28518984,1,0,1,7,0
3164,4,-1.9438603,2.4861169,.28664625,1,0,1,7,0
9598,4,-1.8057638,1.6657091,.28679058,1,0,1,7,0
1179,4,-.58453202,.43932727,.11330216,1,0,1,7,0
3517,4,-2.1078372,1.5246127,.31681648,1,0,1,7,0
8517,4,-.70852333,.96031964,.065655664,1,0,1,7,0
6919,4,-.68129838,-.30965769,.12146091,1,0,1,7,0
3824,4,-1.2853556,.64582086,.19338039,1,0,1,7,0
1814,4,-2.8362904,3.0912244,.42782199,1,0,1,7,0
6530,4,-2.3238759,2.4215837,.32182854,1,0,1,7,0
849,4,-2.0617592,1.3233964,.35725087,1,0,1,7,0
4960,4,-.56322306,.14339878,.034824565,1,0,1,7,0
1704,4,-1.2067547,.5488528,.15807502,1,0,1,7,0
9060,4,-2.778616,2.5640118,.44125751,1,0,1,7,0
6378,4,-2.942759,2.5636177,.52720243,1,0,1,7,0
9050,4,-2.0089664,1.5530137,.32139757,1,0,1,7,0
1522,4,.06253998,-1.0235728,-.068541452,1,0,1,7,0
3359,4,-2.0354974,2.3833718,.26013494,1,0,1,7,0
9579,4,1.0170486,-2.3929296,-.17686251,1,0,1,7,0
4006,4,-1.3925683,1.4903381,.18359448,1,0,1,7,0
9739,4,-2.3516157,1.8649654,.40960786,1,0,1,7,0
9775,4,-1.6814477,.89218527,.29885936,1,0,1,7,0
4786,4,-3.4121923,4.0511465,.49903497,1,0,1,7,0
3716,4,-.49621946,.53094643,.019196233,1,0,1,7,0
7585,4,-2.1547208,2.7962389,.29819256,1,0,1,7,0
638,4,-2.4446969,2.3443933,.40414074,1,0,1,7,0
3426,4,-2.8587573,2.7089434,.44337502,1,0,1,7,0
8620,4,-2.399889,2.7594066,.38787225,1,0,1,7,0
8163,4,-.41054162,.44808057,.037356444,1,0,1,7,0
9797,4,-2.2420857,2.0471535,.33951488,1,0,1,7,0
2271,4,-2.5825603,2.9858069,.38995895,1,0,1,7,0
2434,4,-2.1758039,2.7657597,.3062174,1,0,1,7,0
3199,4,-1.5675642,1.7162609,.19843295,1,0,1,7,0
462,4,-1.4610187,.35165602,.28270653,1,0,1,7,0
2857,4,-2.8150232,2.435607,.40661332,1,0,1,7,0
8950,4,-1.6137017,1.7232734,.2345597,1,0,1,7,0
915,4,-.20529176,.027627021,-.0018758114,1,0,1,7,0
9301,4,-2.8154862,3.5466073,.45031232,1,0,1,7,0
1289,4,-.76810378,.34404871,.054194685,1,0,1,7,0
4970,4,-1.561959,1.7415918,.28451031,1,0,1,7,0
1458,4,.84586126,-1.5210553,-.12981509,1,0,1,7,0
2302,4,-2.8029215,2.8428843,.46845165,1,0,1,7,0
8145,4,-1.5833093,1.5882642,.25618774,1,0,1,7,0
6727,4,-2.1026425,2.2913773,.27614278,1,0,1,7,0
2855,4,-3.221153,3.1835155,.5361883,1,0,1,7,0
9377,4,-2.0208821,1.9094864,.28661206,1,0,1,7,0
3172,4,-2.5911763,2.8666158,.39829275,1,0,1,7,0
5800,4,-2.5631628,2.1771953,.41667333,1,0,1,7,0
6532,4,-.92486018,.081718974,.19586538,1,0,1,7,0
2957,4,-.16294003,-.10178126,.036678217,1,0,1,7,0
5773,4,-1.8664588,1.8367244,.31145552,1,0,1,7,0
8888,4,-1.239866,.69840509,.23828048,1,0,1,7,0
3410,4,-1.5065818,.72821093,.26564217,1,0,1,7,0
2145,4,-1.1876706,.92034072,.21177319,1,0,1,7,0
2853,4,-1.6118293,1.3447617,.26049408,1,0,1,7,0
5605,4,-.21056509,-.10938805,.018758239,1,0,1,7,0
5223,4,-.14194801,.32452047,-.084197477,1,0,1,7,0
125,4,-1.3666495,1.8595279,.1514086,1,0,1,7,0
48,4,.90696615,-1.297567,-.15811551,1,0,1,7,0
3257,4,-1.925764,1.3186569,.29031307,1,0,1,7,0
1268,4,-2.4974265,2.3391895,.39770043,1,0,1,7,0
9028,4,-1.4054524,1.0765342,.19687641,1,0,1,7,0
5164,4,.43176308,-1.2919843,-.12298879,1,0,1,7,0
5491,4,-.43856207,.31297085,.038579851,1,0,1,7,0
2851,4,-.24563462,-.44325987,.017995471,1,0,1,7,0
1431,4,-1.4832211,1.3392831,.22106546,1,0,1,7,0
3265,4,-1.545717,1.0242786,.26624689,1,0,1,7,0
3174,4,-1.132573,.58245093,.17114595,1,0,1,7,0
5564,4,.074237175,-.32986793,-.086496569,1,0,1,7,0
9488,4,-1.2520348,1.2209938,.16517735,1,0,1,7,0
8274,4,-1.1851863,.028011978,.24619827,1,0,1,7,0
5332,4,.011654324,-1.1560501,-.0051265042,1,0,1,7,0
6968,4,-.69347894,.76175374,.027855856,1,0,1,7,0
2012,4,-.28919363,.089831755,-.018800126,1,0,1,7,0
7478,4,-1.3021058,1.2246732,.16879626,1,0,1,7,0
7011,4,-1.4804789,1.4120831,.15397833,1,0,1,7,0
809,4,.58843309,-.96711361,-.099390902,1,0,1,7,0
5558,4,-2.6934412,3.3003056,.36981261,1,0,1,7,0
5093,4,-1.7385581,1.4369456,.30479077,1,0,1,7,0
4307,4,-2.5444977,2.5456121,.44100598,1,0,1,7,0
3100,4,-.55641973,.80535084,.057635695,1,0,1,7,0
3293,4,-2.1101866,1.813283,.31852946,1,0,1,7,0
9058,4,-2.6141753,2.3419151,.42286602,1,0,1,7,0
4998,4,-.3501119,-.087131627,.0052350988,1,0,1,7,0
2847,4,-.87188077,1.2250563,.11483733,1,0,1,7,0
962,4,-.5807457,.400612,.11711543,1,0,1,7,0
8894,4,-.14393979,.024781587,-.035561308,1,0,1,7,0
575,4,-2.7240293,1.6473629,.48187405,1,0,1,7,0
1379,4,-2.1275747,1.8704256,.29876304,1,0,1,7,0
1997,4,-2.1539297,.82307172,.36369595,1,0,1,7,0
3622,4,-1.161509,1.2109296,.08082594,1,0,1,7,0
5276,4,-.63922948,-.19557697,.077396721,1,0,1,7,0
5683,4,-.81116927,.14322178,.14421451,1,0,1,7,0
5867,4,-1.9106301,1.7858658,.29642844,1,0,1,7,0
5222,4,-1.6052297,.72548068,.30111939,1,0,1,7,0
8516,4,-.69223672,-.040432848,.06412825,1,0,1,7,0
6266,4,-1.2260565,1.1911311,.17658921,1,0,1,7,0
9131,4,-.8758058,-.14248963,.18419194,1,0,1,7,0
9059,4,-1.5515239,.64442933,.27205986,1,0,1,7,0
7276,4,-.68824548,.33839914,.083097838,1,0,1,7,0
1781,4,-1.7897321,1.0696285,.32426864,1,0,1,7,0
6536,4,-3.4732099,3.9602532,.5585885,1,0,1,7,0
1752,4,-2.3510695,2.9255657,.34531721,1,0,1,7,0
1165,4,-2.5676444,2.786504,.33091426,1,0,1,7,0
6213,4,-1.1275501,1.5622092,.12852882,1,0,1,7,0
1046,4,-1.877272,1.8094492,.2632215,1,0,1,7,0
8764,4,-.17308828,-.13685995,-.0043906784,1,0,1,7,0
1864,4,-2.8487644,2.4446564,.44405994,1,0,1,7,0
5096,4,-2.3762009,2.4801946,.33684868,1,0,1,7,0
8290,4,-2.2722816,2.6983035,.2701633,1,0,1,7,0
8947,4,-1.4432257,1.1207914,.25810906,1,0,1,7,0
6893,4,-1.3744843,.59116995,.24720149,1,0,1,7,0
7165,4,-.81386018,.55490124,.10799171,1,0,1,7,0
3259,4,-2.0219846,1.3017892,.35258824,1,0,1,7,0
9796,4,-1.444818,1.337235,.19091579,1,0,1,7,0
